timestamp,elapsed_sec,ear,mar,perclos,pitch,fusion_score,blink_count,status,phone_detected
2026-07-30 15:06:27,34.65,0.0523,0.0021,31.8,-173.16,0.695,10,DROWSY,False
2026-07-30 15:06:28,34.77,0.0929,0.0054,32.06,-174.75,0.696,10,DROWSY,False
2026-07-30 15:06:28,34.81,0.0646,0.3651,32.32,178.98,0.497,10,NORMAL,False
2026-07-30 15:06:28,34.86,0.086,0.4865,32.58,179.19,0.498,10,NORMAL,False
2026-07-30 15:06:28,35.0,0.1045,0.5573,32.83,173.54,0.498,10,NORMAL,False
2026-07-30 15:06:28,35.05,0.1133,0.5108,33.08,179.33,0.499,10,NORMAL,False
2026-07-30 15:06:28,35.11,0.1019,0.4349,33.33,179.63,0.5,10,DROWSY,False
2026-07-30 15:06:28,35.27,0.1414,0.2429,33.58,-178.87,0.511,10,DROWSY,False
2026-07-30 15:06:28,35.32,0.3287,0.0544,33.46,-177.99,0.12,11,NORMAL,False
2026-07-30 15:06:28,35.37,0.3366,0.0114,33.33,174.02,0.1,11,NORMAL,False
2026-07-30 15:06:28,35.64,0.3424,0.0018,33.21,-178.17,0.11,11,NORMAL,False
2026-07-30 15:06:28,35.7,0.3625,0.0057,33.09,174.46,0.099,11,NORMAL,False
2026-07-30 15:06:28,35.74,0.1067,0.0075,33.33,172.3,0.127,11,NORMAL,False
2026-07-30 15:06:29,35.88,0.0851,0.0005,33.58,177.36,0.154,11,NORMAL,False
2026-07-30 15:06:29,35.93,0.0796,0.0008,33.82,179.78,0.181,11,NORMAL,False
2026-07-30 15:06:29,35.98,0.0817,0.0041,34.06,178.84,0.209,11,NORMAL,False
2026-07-30 15:06:29,36.11,0.0705,0.001,34.3,176.69,0.236,11,NORMAL,False
2026-07-30 15:06:29,36.16,0.0784,0.0016,34.53,-179.87,0.274,11,NORMAL,False
2026-07-30 15:06:29,36.21,0.0623,0.0035,34.77,179.95,0.291,11,NORMAL,False
2026-07-30 15:06:29,36.34,0.0656,0.003,35.0,-177.05,0.328,11,NORMAL,False
2026-07-30 15:06:29,36.51,0.0735,0.0012,35.23,-177.51,0.366,11,NORMAL,False
2026-07-30 15:06:29,36.57,0.072,0.0031,35.46,-178.28,0.403,11,NORMAL,False
2026-07-30 15:06:29,36.71,0.063,0.004,35.69,178.59,0.4,11,NORMAL,False
2026-07-30 15:06:29,36.76,0.0764,0.3257,35.92,176.83,0.428,11,NORMAL,False
2026-07-30 15:06:30,36.8,0.0729,0.4124,36.14,176.61,0.455,11,NORMAL,False
2026-07-30 15:06:30,36.92,0.0778,0.5241,36.36,175.0,0.482,11,NORMAL,False
2026-07-30 15:06:30,36.97,0.0908,0.503,36.59,175.53,0.51,11,DROWSY,False
2026-07-30 15:06:30,37.04,0.0785,0.5086,36.81,176.93,0.51,11,DROWSY,False
2026-07-30 15:06:30,37.19,0.0738,0.4679,37.02,175.45,0.511,11,DROWSY,False
2026-07-30 15:06:30,37.24,0.1123,0.4423,37.24,176.53,0.512,11,DROWSY,False
2026-07-30 15:06:30,37.41,0.0679,0.2423,37.46,177.94,0.512,11,DROWSY,False
2026-07-30 15:06:30,37.6,0.0599,0.0028,37.67,179.27,0.513,11,DROWSY,False
2026-07-30 15:06:30,37.66,0.0642,0.0058,37.88,-176.12,0.524,11,DROWSY,False
2026-07-30 15:06:30,37.71,0.0634,0.0059,38.1,-176.31,0.534,11,DROWSY,False
2026-07-30 15:06:31,37.87,0.0712,0.0064,38.31,-176.79,0.545,11,DROWSY,False
2026-07-30 15:06:31,37.92,0.0656,0.0028,38.51,-177.48,0.556,11,DROWSY,False
2026-07-30 15:06:31,37.98,0.0572,0.0045,38.72,-175.78,0.566,11,DROWSY,False
2026-07-30 15:06:31,38.15,0.0566,0.0041,39.19,-177.72,0.578,11,DROWSY,False
2026-07-30 15:06:31,38.2,0.0645,0.0051,39.53,-175.56,0.589,11,DROWSY,False
2026-07-30 15:06:31,38.24,0.0505,0.0032,39.73,-175.7,0.599,11,DROWSY,False
2026-07-30 15:06:31,38.52,0.0731,0.0047,40.34,-172.28,0.611,11,DROWSY,False
2026-07-30 15:06:31,38.57,0.0506,0.0034,40.54,-171.85,0.622,11,DROWSY,False
2026-07-30 15:06:31,38.62,0.0659,0.0051,40.74,-170.74,0.632,11,DROWSY,False
2026-07-30 15:06:32,38.77,0.0498,0.005,41.36,-169.99,0.644,11,DROWSY,False
2026-07-30 15:06:32,38.82,0.078,0.0028,41.55,-174.65,0.655,11,DROWSY,False
2026-07-30 15:06:32,38.89,0.0432,0.0023,41.75,-171.99,0.665,11,DROWSY,False
2026-07-30 15:06:32,39.02,0.0671,0.0033,42.09,-172.22,0.676,11,DROWSY,False
2026-07-30 15:06:32,39.08,0.0494,0.0048,42.28,-171.18,0.687,11,DROWSY,False
2026-07-30 15:06:32,39.12,0.0505,0.0042,42.62,-172.89,0.698,11,DROWSY,False
2026-07-30 15:06:32,39.24,0.0758,0.2355,42.95,178.65,0.529,11,DROWSY,False
2026-07-30 15:06:32,39.4,0.0798,0.4429,43.43,176.72,0.53,11,DROWSY,False
2026-07-30 15:06:32,39.45,0.0836,0.5237,43.77,175.6,0.531,11,DROWSY,False
2026-07-30 15:06:32,39.63,0.0545,0.5196,44.26,175.9,0.533,11,DROWSY,False
2026-07-30 15:06:32,39.69,0.075,0.5419,44.59,176.07,0.534,11,DROWSY,False
2026-07-30 15:06:32,39.75,0.0803,0.47,44.78,176.45,0.534,11,DROWSY,False
2026-07-30 15:06:33,39.92,0.0772,0.4436,45.27,177.78,0.536,11,DROWSY,False
2026-07-30 15:06:33,39.97,0.0662,0.3395,45.45,178.71,0.536,11,DROWSY,False
2026-07-30 15:06:33,40.04,0.0768,0.3021,45.64,179.11,0.537,11,DROWSY,False
2026-07-30 15:06:33,40.18,0.0649,0.0035,45.97,-177.7,0.548,11,DROWSY,False
2026-07-30 15:06:33,40.22,0.0582,0.0009,46.15,-175.81,0.558,11,DROWSY,False
2026-07-30 15:06:33,40.39,0.0716,0.0075,46.13,-175.69,0.568,11,DROWSY,False
2026-07-30 15:06:33,40.55,0.0588,0.0036,46.46,-173.05,0.579,11,DROWSY,False
2026-07-30 15:06:33,40.6,0.0557,0.0114,46.8,-173.21,0.59,11,DROWSY,False
2026-07-30 15:06:33,40.65,0.0691,0.0062,47.14,-172.81,0.601,11,DROWSY,False
2026-07-30 15:06:34,40.78,0.0564,0.0042,47.47,-170.16,0.612,11,DROWSY,False
2026-07-30 15:06:34,40.83,0.0456,0.0064,47.81,-173.7,0.623,11,DROWSY,False
2026-07-30 15:06:34,40.87,0.058,0.005,48.15,-172.16,0.634,11,DROWSY,False
2026-07-30 15:06:34,41.01,0.0423,0.0038,48.32,-173.49,0.645,11,DROWSY,False
2026-07-30 15:06:34,41.06,0.0739,0.0029,48.49,-175.51,0.655,11,DROWSY,False
2026-07-30 15:06:34,41.1,0.0567,0.0048,48.67,-175.13,0.666,11,DROWSY,False
2026-07-30 15:06:34,41.37,0.1402,0.0022,49.33,-175.31,0.678,11,DROWSY,False
2026-07-30 15:06:34,41.42,0.1549,0.0039,49.66,-175.4,0.689,11,DROWSY,False
2026-07-30 15:06:34,41.47,0.1516,0.003,50.0,-174.26,0.7,11,DROWSY,False
2026-07-30 15:06:34,41.61,0.1993,0.0029,50.0,-170.84,0.31,12,NORMAL,False
2026-07-30 15:06:34,41.64,0.2165,0.0366,50.0,-172.26,0.32,12,NORMAL,False
2026-07-30 15:06:34,41.7,0.2096,0.0802,50.0,-171.74,0.33,12,NORMAL,False
2026-07-30 15:06:35,41.83,0.1969,0.2609,50.0,178.41,0.15,12,NORMAL,False
2026-07-30 15:06:35,41.9,0.2136,0.2683,50.0,179.22,0.15,12,NORMAL,False
2026-07-30 15:06:35,41.96,0.2134,0.1733,49.83,-179.96,0.159,12,NORMAL,False
2026-07-30 15:06:35,42.09,0.225,0.0024,50.0,-179.08,0.17,12,NORMAL,False
2026-07-30 15:06:35,42.24,0.2019,0.0099,50.0,-178.42,0.18,12,NORMAL,False
2026-07-30 15:06:35,42.29,0.2249,0.01,50.0,-178.13,0.19,12,NORMAL,False
2026-07-30 15:06:35,42.44,0.2091,0.0079,50.0,-178.12,0.2,12,NORMAL,False
2026-07-30 15:06:35,42.49,0.2136,0.0082,50.0,-178.44,0.21,12,NORMAL,False
2026-07-30 15:06:35,42.54,0.1995,0.0143,50.0,-178.96,0.22,12,NORMAL,False
2026-07-30 15:06:35,42.67,0.218,0.0092,50.0,-177.8,0.23,12,NORMAL,False
2026-07-30 15:06:35,42.7,0.2239,0.0096,49.66,-178.9,0.239,12,NORMAL,False
2026-07-30 15:06:35,42.76,0.2431,0.0096,49.66,-177.93,0.249,12,NORMAL,False
2026-07-30 15:06:36,42.89,0.2462,0.0124,49.5,-177.99,0.258,12,NORMAL,False
2026-07-30 15:06:36,42.93,0.2554,0.0083,49.5,-177.31,0.268,12,NORMAL,False
2026-07-30 15:06:36,43.1,0.2432,0.0084,49.16,-179.16,0.277,12,NORMAL,False
2026-07-30 15:06:36,43.25,0.1923,0.0039,49.33,-178.08,0.288,12,NORMAL,False
2026-07-30 15:06:36,43.3,0.1432,0.0007,49.5,-175.03,0.325,12,NORMAL,False
2026-07-30 15:06:36,43.34,0.1861,0.0029,49.5,-173.81,0.308,12,NORMAL,False
2026-07-30 15:06:36,43.44,0.2001,0.0008,49.66,-173.61,0.319,12,NORMAL,False
2026-07-30 15:06:36,43.49,0.2075,0.0025,49.5,-172.76,0.328,12,NORMAL,False
2026-07-30 15:06:36,43.54,0.2333,0.0039,49.33,-174.35,0.338,12,NORMAL,False
2026-07-30 15:06:36,43.64,0.2293,0.0027,49.33,-174.14,0.348,12,NORMAL,False
2026-07-30 15:06:36,43.69,0.2333,0.0022,49.0,-174.14,0.347,12,NORMAL,False
2026-07-30 15:06:37,43.74,0.2306,0.0015,48.84,-174.36,0.347,12,NORMAL,False
2026-07-30 15:06:37,43.96,0.258,0.0053,48.68,-174.42,0.346,12,NORMAL,False
2026-07-30 15:06:37,44.01,0.2476,0.1018,48.68,-177.27,0.346,12,NORMAL,False
2026-07-30 15:06:37,44.06,0.2617,0.0626,48.68,-176.42,0.346,12,NORMAL,False
2026-07-30 15:06:37,44.16,0.242,0.0183,48.68,-178.01,0.346,12,NORMAL,False
2026-07-30 15:06:37,44.19,0.2218,0.2553,48.34,175.82,0.145,12,NORMAL,False
2026-07-30 15:06:37,44.24,0.2242,0.2479,48.01,175.73,0.144,12,NORMAL,False
2026-07-30 15:06:37,44.35,0.235,0.2198,47.68,176.24,0.143,12,NORMAL,False
2026-07-30 15:06:37,44.4,0.2298,0.1971,47.35,175.1,0.142,12,NORMAL,False
2026-07-30 15:06:37,44.44,0.2356,0.0012,47.02,177.92,0.141,12,NORMAL,False
2026-07-30 15:06:37,44.57,0.2458,0.0025,46.69,177.31,0.14,12,NORMAL,False
2026-07-30 15:06:37,44.73,0.2245,0.0038,46.69,179.32,0.14,12,NORMAL,False
2026-07-30 15:06:38,44.79,0.227,0.0019,46.36,178.65,0.139,12,NORMAL,False
2026-07-30 15:06:38,44.95,0.2302,0.1947,45.85,177.34,0.138,12,NORMAL,False
2026-07-30 15:06:38,45.0,0.2305,0.1941,45.51,175.19,0.137,12,NORMAL,False
2026-07-30 15:06:38,45.06,0.2432,0.1867,45.36,177.21,0.136,12,NORMAL,False
2026-07-30 15:06:38,45.22,0.2483,0.0517,45.51,174.03,0.137,12,NORMAL,False
2026-07-30 15:06:38,45.27,0.2488,0.0134,45.51,174.05,0.137,12,NORMAL,False
2026-07-30 15:06:38,45.34,0.2465,0.0045,45.36,171.37,0.136,12,NORMAL,False
2026-07-30 15:06:38,45.5,0.2463,0.0025,45.36,170.57,0.136,12,NORMAL,False
2026-07-30 15:06:38,45.55,0.2496,0.0029,45.03,170.09,0.135,12,NORMAL,False
2026-07-30 15:06:38,45.71,0.2328,0.0045,44.7,170.35,0.134,12,NORMAL,False
2026-07-30 15:06:39,45.87,0.2363,0.0018,44.7,171.06,0.134,12,NORMAL,False
2026-07-30 15:06:39,45.93,0.2374,0.0021,44.7,171.84,0.134,12,NORMAL,False
2026-07-30 15:06:39,45.99,0.2551,0.0014,44.7,171.84,0.134,12,NORMAL,False
2026-07-30 15:06:39,46.12,0.2196,0.0041,44.7,173.77,0.134,12,NORMAL,False
2026-07-30 15:06:39,46.17,0.1991,0.0019,44.7,175.43,0.134,12,NORMAL,False
2026-07-30 15:06:39,46.22,0.1267,0.003,45.03,177.51,0.162,12,NORMAL,False
2026-07-30 15:06:39,46.35,0.0674,0.0059,45.36,175.1,0.189,12,NORMAL,False
2026-07-30 15:06:39,46.4,0.0599,0.0018,45.7,-173.02,0.227,12,NORMAL,False
2026-07-30 15:06:39,46.46,0.0609,0.0028,45.7,-172.47,0.264,12,NORMAL,False
2026-07-30 15:06:39,46.72,0.0274,0.003,45.87,-171.15,0.301,12,NORMAL,False
2026-07-30 15:06:40,46.79,0.0478,0.0013,46.05,-173.31,0.338,12,NORMAL,False
2026-07-30 15:06:40,46.84,0.0818,0.0017,46.23,-175.8,0.375,12,NORMAL,False
2026-07-30 15:06:40,46.96,0.0668,0.0019,46.41,-174.42,0.413,12,NORMAL,False
2026-07-30 15:06:40,47.02,0.0804,0.0022,46.58,-175.94,0.45,12,NORMAL,False
2026-07-30 15:06:40,47.05,0.0797,0.0026,46.75,-174.7,0.487,12,NORMAL,False
2026-07-30 15:06:40,47.18,0.0649,0.0024,46.93,-175.36,0.524,12,DROWSY,False
2026-07-30 15:06:40,47.24,0.0752,0.0034,47.1,-174.88,0.561,12,DROWSY,False
2026-07-30 15:06:40,47.28,0.0698,0.0011,47.27,-175.99,0.598,12,DROWSY,False
2026-07-30 15:06:40,47.41,0.0909,0.0008,47.44,-175.97,0.636,12,DROWSY,False
2026-07-30 15:06:40,47.57,0.1009,0.0005,47.6,-174.07,0.673,12,DROWSY,False
2026-07-30 15:06:40,47.64,0.327,0.0005,47.45,-177.49,0.282,13,NORMAL,False
2026-07-30 15:06:40,47.75,0.335,0.0013,47.3,-177.53,0.292,13,NORMAL,False
2026-07-30 15:06:41,47.8,0.3694,0.0097,47.15,-179.22,0.301,13,NORMAL,False
2026-07-30 15:06:41,47.85,0.3545,0.1334,46.84,-177.25,0.311,13,NORMAL,False
2026-07-30 15:06:41,47.98,0.1102,0.0574,47.0,179.68,0.168,13,NORMAL,False
2026-07-30 15:06:41,48.02,0.0925,0.1336,47.0,179.5,0.194,13,NORMAL,False
2026-07-30 15:06:41,48.07,0.1162,0.1847,47.0,178.51,0.221,13,NORMAL,False
2026-07-30 15:06:41,48.21,0.0611,0.0134,47.0,174.3,0.248,13,NORMAL,False
2026-07-30 15:06:41,48.26,0.0672,0.0045,47.0,-178.72,0.284,13,NORMAL,False
2026-07-30 15:06:41,48.43,0.0873,0.0056,46.84,-176.72,0.321,13,NORMAL,False
2026-07-30 15:06:41,48.57,0.0585,0.0035,47.45,-177.44,0.359,13,NORMAL,False
2026-07-30 15:06:41,48.63,0.0512,0.0039,47.62,-177.1,0.396,13,NORMAL,False
2026-07-30 15:06:41,48.68,0.0839,0.0012,47.78,-177.9,0.433,13,NORMAL,False
2026-07-30 15:06:42,48.85,0.0729,0.3652,47.62,178.37,0.41,13,NORMAL,False
2026-07-30 15:06:42,48.91,0.0863,0.4401,47.94,175.23,0.437,13,NORMAL,False
2026-07-30 15:06:42,48.97,0.0838,0.4872,48.1,175.23,0.464,13,NORMAL,False
2026-07-30 15:06:42,49.15,0.0892,0.4609,48.73,174.77,0.493,13,NORMAL,False
2026-07-30 15:06:42,49.22,0.062,0.4454,48.89,175.39,0.52,13,DROWSY,False
2026-07-30 15:06:42,49.29,0.0616,0.4539,49.05,175.5,0.547,13,DROWSY,False
2026-07-30 15:06:42,49.56,0.0737,0.306,49.68,174.16,0.549,13,DROWSY,False
2026-07-30 15:06:42,49.63,0.0689,0.1356,50.0,179.22,0.55,13,DROWSY,False
2026-07-30 15:06:42,49.69,0.0857,0.0017,50.16,-179.06,0.56,13,DROWSY,False
2026-07-30 15:06:43,49.84,0.0745,0.0063,50.48,-178.99,0.571,13,DROWSY,False
2026-07-30 15:06:43,49.89,0.0808,0.0109,50.79,-177.81,0.582,13,DROWSY,False
2026-07-30 15:06:43,49.94,0.0967,0.006,50.95,-179.34,0.593,13,DROWSY,False
2026-07-30 15:06:43,50.1,0.0493,0.0082,51.43,-177.86,0.604,13,DROWSY,False
2026-07-30 15:06:43,50.15,0.0644,0.004,51.75,-176.03,0.615,13,DROWSY,False
2026-07-30 15:06:43,50.2,0.0978,0.0074,51.9,-178.93,0.626,13,DROWSY,False
2026-07-30 15:06:43,50.33,0.0623,0.0036,52.38,-177.73,0.637,13,DROWSY,False
2026-07-30 15:06:43,50.49,0.0632,0.0129,52.7,-176.67,0.648,13,DROWSY,False
2026-07-30 15:06:43,50.55,0.0724,0.0059,53.02,-177.67,0.659,13,DROWSY,False
2026-07-30 15:06:43,50.68,0.0857,0.0052,53.33,-177.46,0.67,13,DROWSY,False
2026-07-30 15:06:43,50.72,0.0586,0.0059,53.48,-177.47,0.68,13,DROWSY,False
2026-07-30 15:06:44,50.76,0.069,0.0066,53.8,-173.84,0.691,13,DROWSY,False
2026-07-30 15:06:44,50.89,0.0845,0.007,53.94,-174.66,0.702,13,DROWSY,False
2026-07-30 15:06:44,50.93,0.0922,0.0055,53.94,-170.62,0.712,13,DROWSY,False
2026-07-30 15:06:44,50.98,0.0837,0.0051,53.94,-168.52,0.722,13,DROWSY,False
2026-07-30 15:06:44,51.1,0.0716,0.0014,53.94,-170.49,0.732,13,DROWSY,False
2026-07-30 15:06:44,51.14,0.0567,0.0031,54.26,-165.43,0.743,13,DROWSY,False
2026-07-30 15:06:44,51.29,0.0599,0.0033,54.75,-167.12,0.754,13,DROWSY,False
2026-07-30 15:06:44,51.43,0.0757,0.0041,55.41,-165.79,0.766,13,DROWSY,False
2026-07-30 15:06:44,51.48,0.0706,0.0071,55.56,-165.19,0.767,13,DROWSY,False
2026-07-30 15:06:44,51.53,0.0852,0.2087,55.7,-155.04,0.767,13,DROWSY,False
2026-07-30 15:06:44,51.65,0.0885,0.0592,56.01,-157.14,0.768,13,DROWSY,False
2026-07-30 15:06:44,51.7,0.181,0.0432,55.84,-158.86,0.368,14,NORMAL,False
2026-07-30 15:06:44,51.75,0.1906,0.0103,55.84,-163.56,0.368,14,NORMAL,False
2026-07-30 15:06:45,51.87,0.1489,0.0346,56.15,149.85,0.195,14,NORMAL,False
2026-07-30 15:06:45,51.92,0,0,0,0,0,14,No Face,False
2026-07-30 15:06:45,51.96,0,0,0,0,0,14,No Face,False
2026-07-30 15:06:45,52.13,0,0,0,0,0,14,No Face,False
2026-07-30 15:06:45,52.19,0.2084,0.0166,56.69,-179.65,0.18,14,NORMAL,False
2026-07-30 15:06:45,52.24,0,0,0,0,0,14,No Face,False
2026-07-30 15:06:45,52.29,0,0,0,0,0,14,No Face,False
2026-07-30 15:06:45,52.32,0,0,0,0,0,14,No Face,False
2026-07-30 15:06:45,52.35,0,0,0,0,0,14,No Face,False
2026-07-30 15:06:45,52.39,0,0,0,0,0,14,No Face,False
2026-07-30 15:06:45,52.41,0,0,0,0,0,14,No Face,False
2026-07-30 15:06:45,52.45,0,0,0,0,0,14,No Face,False
2026-07-30 15:06:45,52.49,0,0,0,0,0,14,No Face,False
2026-07-30 15:06:45,52.62,0,0,0,0,0,14,No Face,False
2026-07-30 15:06:45,52.66,0,0,0,0,0,14,No Face,False
2026-07-30 15:06:45,52.71,0,0,0,0,0,14,No Face,False
2026-07-30 15:06:45,52.76,0,0,0,0,0,14,No Face,False
2026-07-30 15:06:46,52.8,0,0,0,0,0,14,No Face,False
2026-07-30 15:06:46,52.86,0.2595,0.008,57.42,-174.23,0.192,14,NORMAL,False
2026-07-30 15:06:46,52.89,0,0,0,0,0,14,No Face,False
2026-07-30 15:06:46,52.94,0.2569,0.0079,57.28,-157.0,0.202,14,NORMAL,False
2026-07-30 15:06:46,53.03,0.2283,0.0458,56.96,-155.67,0.211,14,NORMAL,False
2026-07-30 15:06:46,53.08,0.2035,0.0307,56.77,-165.05,0.22,14,NORMAL,False
2026-07-30 15:06:46,53.22,0.3431,0.4079,57.14,-174.62,0.231,14,NORMAL,False
2026-07-30 15:06:46,53.36,0.3193,0.4759,57.14,176.23,0.171,14,NORMAL,False
2026-07-30 15:06:46,53.41,0.1439,0.4553,57.28,164.48,0.199,14,NORMAL,False
2026-07-30 15:06:46,53.47,0.1369,0.4413,57.28,164.72,0.225,14,NORMAL,False
2026-07-30 15:06:46,53.62,0.1779,0.8699,57.28,168.25,0.272,15,NORMAL,False
2026-07-30 15:06:46,53.66,0.2015,0.4219,57.1,167.42,0.171,15,NORMAL,False
2026-07-30 15:06:46,53.72,0.2175,0.3397,56.91,161.79,0.171,15,NORMAL,False
2026-07-30 15:06:47,53.87,0.1768,0.2015,57.28,150.31,0.172,15,NORMAL,False
2026-07-30 15:06:47,53.92,0.205,0.2679,57.1,159.27,0.171,15,NORMAL,False
2026-07-30 15:06:47,53.96,0.2109,0.3383,56.91,158.86,0.171,15,NORMAL,False
2026-07-30 15:06:47,54.24,0.22,0.4904,57.28,160.54,0.172,15,NORMAL,False
2026-07-30 15:06:47,54.29,0.1836,0.2567,57.28,164.71,0.172,15,NORMAL,False
2026-07-30 15:06:47,54.34,0.1978,0.1776,57.28,160.31,0.172,15,NORMAL,False
2026-07-30 15:06:47,54.48,0.3032,0.5257,57.28,163.03,0.172,15,NORMAL,False
2026-07-30 15:06:47,54.53,0.2575,0.4956,57.1,163.71,0.171,15,NORMAL,False
2026-07-30 15:06:47,54.58,0.2837,0.4347,56.91,163.86,0.171,15,NORMAL,False
2026-07-30 15:06:47,54.69,0.3054,0.4382,57.1,166.65,0.171,15,NORMAL,False
2026-07-30 15:06:47,54.74,0.3028,0.3682,57.1,167.19,0.171,15,NORMAL,False
2026-07-30 15:06:48,54.79,0.3255,0.3434,56.91,167.37,0.171,15,NORMAL,False
2026-07-30 15:06:48,54.9,0.3508,0.228,56.91,172.01,0.171,15,NORMAL,False
2026-07-30 15:06:48,55.09,0.3812,0.0254,56.45,-168.89,0.179,15,NORMAL,False
2026-07-30 15:06:48,55.14,0.3249,0.3403,56.45,167.74,0.169,15,NORMAL,False
2026-07-30 15:06:48,55.31,0.2852,0.4344,56.63,165.22,0.17,15,NORMAL,False
2026-07-30 15:06:48,55.36,0.2978,0.5386,56.63,164.6,0.17,15,NORMAL,False
2026-07-30 15:06:48,55.42,0.2786,0.5312,56.45,165.85,0.169,15,NORMAL,False
2026-07-30 15:06:48,55.55,0.3367,0.3446,56.63,166.97,0.17,15,NORMAL,False
2026-07-30 15:06:48,55.6,0.1523,0.304,56.77,169.71,0.197,15,NORMAL,False
2026-07-30 15:06:48,55.65,0.166,0.2988,56.91,170.96,0.224,15,NORMAL,False
2026-07-30 15:06:49,55.8,0.2045,0.2413,56.63,171.79,0.17,16,NORMAL,False
2026-07-30 15:06:49,55.85,0.2119,0.2097,56.45,171.4,0.169,16,NORMAL,False
2026-07-30 15:06:49,56.02,0.2224,0.0035,56.63,174.83,0.17,16,NORMAL,False
2026-07-30 15:06:49,56.19,0.2232,0.0036,56.63,179.17,0.17,16,NORMAL,False
2026-07-30 15:06:49,56.25,0.2215,0.005,56.82,-179.41,0.18,16,NORMAL,False
2026-07-30 15:06:49,56.29,0.2337,0.0024,56.63,-179.41,0.19,16,NORMAL,False
2026-07-30 15:06:49,56.39,0.2243,0.1043,56.45,179.94,0.169,16,NORMAL,False
2026-07-30 15:06:49,56.44,0.24,0.0995,56.45,-178.72,0.179,16,NORMAL,False
2026-07-30 15:06:49,56.48,0.2495,0.1133,56.27,-179.03,0.189,16,NORMAL,False
2026-07-30 15:06:49,56.58,0.2436,0.2117,56.09,-179.7,0.198,16,NORMAL,False
2026-07-30 15:06:49,56.62,0.2385,0.1974,56.09,-179.77,0.208,16,NORMAL,False
2026-07-30 15:06:49,56.66,0.2287,0.1864,56.09,-179.32,0.218,16,NORMAL,False
2026-07-30 15:06:50,56.9,0.2304,0.0041,56.09,-174.21,0.228,16,NORMAL,False
2026-07-30 15:06:50,56.95,0.1352,0.002,56.23,-174.78,0.265,16,NORMAL,False
2026-07-30 15:06:50,56.99,0.0736,0.0028,56.37,-174.47,0.302,16,NORMAL,False
2026-07-30 15:06:50,57.13,0.0598,0.0025,56.87,-175.47,0.341,16,NORMAL,False
2026-07-30 15:06:50,57.18,0.0725,0.0017,57.19,-174.55,0.378,16,NORMAL,False
2026-07-30 15:06:50,57.22,0.0983,0.0028,57.51,-175.96,0.416,16,NORMAL,False
2026-07-30 15:06:50,57.37,0.0795,0.0013,57.83,-177.58,0.453,16,NORMAL,False
2026-07-30 15:06:50,57.44,0.0674,0.0016,57.96,-177.44,0.491,16,NORMAL,False
2026-07-30 15:06:50,57.49,0.0739,0.005,58.1,-177.21,0.528,16,DROWSY,False
2026-07-30 15:06:51,57.69,0.0809,0.4679,58.79,174.38,0.416,16,NORMAL,False
2026-07-30 15:06:51,57.88,0.0847,0.5055,59.29,174.3,0.445,16,NORMAL,False
2026-07-30 15:06:51,57.94,0.1101,0.499,59.42,174.13,0.472,16,NORMAL,False
2026-07-30 15:06:51,58.1,0.0797,0.4702,59.55,173.99,0.499,16,NORMAL,False
2026-07-30 15:06:51,58.15,0.0607,0.4618,59.68,174.16,0.526,16,DROWSY,False
2026-07-30 15:06:51,58.21,0.0982,0.5025,59.81,174.38,0.553,16,DROWSY,False
2026-07-30 15:06:51,58.37,0.0683,0.2755,60.32,173.97,0.581,16,DROWSY,False
2026-07-30 15:06:51,58.43,0.0721,0.247,60.63,174.0,0.582,16,DROWSY,False
2026-07-30 15:06:51,58.48,0.0916,0.1781,60.76,174.47,0.582,16,DROWSY,False
2026-07-30 15:06:51,58.64,0.0755,0.003,61.46,176.53,0.584,16,DROWSY,False
2026-07-30 15:06:52,58.68,0.0732,0.0031,61.59,178.35,0.585,16,DROWSY,False
2026-07-30 15:06:52,58.84,0.0744,0.0043,62.1,-178.82,0.596,16,DROWSY,False
2026-07-30 15:06:52,58.99,0.0678,0.0005,62.42,-178.83,0.607,16,DROWSY,False
2026-07-30 15:06:52,59.05,0.0979,0.0025,62.54,179.95,0.588,16,DROWSY,False
2026-07-30 15:06:52,59.1,0.0793,0.0019,62.66,-178.72,0.598,16,DROWSY,False
2026-07-30 15:06:52,59.23,0.081,0.1437,63.06,176.77,0.589,16,DROWSY,False
2026-07-30 15:06:52,59.28,0.0795,0.1903,63.17,176.15,0.59,16,DROWSY,False
2026-07-30 15:06:52,59.34,0.0767,0.4092,63.29,174.33,0.59,16,DROWSY,False
2026-07-30 15:06:52,59.49,0.08,0.4091,64.01,175.71,0.592,16,DROWSY,False
2026-07-30 15:06:52,59.56,0.0921,0.3904,64.13,176.72,0.592,16,DROWSY,False
2026-07-30 15:06:52,59.62,0.0742,0.3955,64.13,176.69,0.592,16,DROWSY,False
2026-07-30 15:06:53,59.89,0.0766,0.0054,64.01,176.07,0.592,16,DROWSY,False
2026-07-30 15:06:53,59.94,0.1126,0.1287,64.13,174.23,0.592,16,DROWSY,False
2026-07-30 15:06:53,59.99,0.0825,0.2209,64.13,173.49,0.592,16,DROWSY,False
2026-07-30 15:06:53,60.12,0.0563,0.2183,64.01,177.27,0.592,16,DROWSY,False
2026-07-30 15:06:53,60.18,0.0612,0.2212,64.13,-176.06,0.602,16,DROWSY,False
2026-07-30 15:06:53,60.23,0.0715,0.2561,64.13,-164.52,0.612,16,DROWSY,False
2026-07-30 15:06:53,60.37,0.0887,0.2634,64.01,-149.45,0.622,16,DROWSY,False
