timestamp,elapsed_sec,ear,mar,perclos,pitch,fusion_score,severity,blink_count,phone_detected,ground_truth
2026-08-18 22:27:59,8.04,0.2161,0.0551,0.0,166.53,0.0,NORMAL,0,False,0
2026-08-18 22:27:59,8.07,0.2357,0.0569,0.0,168.16,0.0,NORMAL,0,False,0
2026-08-18 22:27:59,8.1,0.2384,0.0566,0.0,168.57,0.0,NORMAL,0,False,0
2026-08-18 22:27:59,8.15,0.2334,0.0543,0.0,165.28,0.0,NORMAL,0,False,0
2026-08-18 22:27:59,8.18,0.2335,0.0649,0.0,166.07,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,8.24,0.2326,0.0524,0.0,168.71,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,8.27,0.2335,0.0528,0.0,169.06,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,8.31,0.2223,0.049,0.0,166.0,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,8.34,0.2315,0.0484,0.0,166.45,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,8.37,0.2363,0.0495,0.0,166.41,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,8.41,0.2433,0.0573,0.0,179.53,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,8.44,0.2556,0.0565,0.0,-179.58,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,8.46,0.2547,0.0559,0.0,166.99,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,8.49,0.2206,0.0499,0.0,166.83,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,8.51,0.2147,0.0491,0.0,167.24,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,8.56,0.2175,0.0553,0.0,179.53,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,8.59,0.2117,0.0629,0.0,179.14,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,8.62,0.228,0.0557,0.0,178.58,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,8.66,0.2222,0.0499,0.0,178.14,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,8.7,0.2158,0.0653,0.0,166.86,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,8.76,0.2277,0.0665,0.0,167.05,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,8.79,0.2381,0.0506,0.0,178.22,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,8.82,0.2381,0.0518,0.0,178.82,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,8.85,0.2579,0.0399,0.0,179.02,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,8.88,0.2603,0.0343,0.0,179.66,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,9.03,0.2104,0.0527,0.0,166.92,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,9.06,0.2214,0.0282,0.0,167.1,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,9.09,0.2353,0.0298,0.0,167.18,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,9.12,0.2503,0.0563,0.0,179.66,0.0,NORMAL,0,False,0
2026-08-18 22:28:00,9.15,0.2442,0.0575,0.0,166.95,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,9.22,0.2264,0.0664,0.0,166.03,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,9.27,0.2059,0.0498,0.0,166.8,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,9.31,0.2036,0.0472,0.0,166.97,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,9.34,0.2428,0.075,0.0,178.32,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,9.37,0.2365,0.0701,0.0,166.8,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,9.44,0.228,0.0539,0.0,179.47,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,9.48,0.2275,0.0549,0.0,167.11,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,9.51,0.227,0.0401,0.0,165.16,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,9.54,0.2286,0.0467,0.0,165.41,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,9.57,0.2315,0.0266,0.0,177.5,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,9.63,0.2383,0.0282,0.0,177.86,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,9.66,0.2474,0.0579,0.0,176.85,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,9.7,0.2364,0.0506,0.0,165.32,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,9.73,0.2357,0.0562,0.0,177.56,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,9.76,0.2361,0.0585,0.0,177.64,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,9.82,0.225,0.0312,0.0,166.18,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,9.87,0.2356,0.0643,0.0,179.24,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,9.9,0.232,0.0596,0.0,167.48,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,9.94,0.2437,0.0614,0.0,166.1,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,9.97,0.2455,0.0539,0.0,165.59,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,10.03,0.225,0.0534,0.0,166.36,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,10.06,0.2278,0.0553,0.0,179.4,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,10.09,0.2277,0.0772,0.0,166.62,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,10.12,0.2296,0.0757,0.0,166.94,0.0,NORMAL,0,False,0
2026-08-18 22:28:01,10.15,0.2181,0.0722,0.0,166.39,0.0,NORMAL,0,False,0
2026-08-18 22:28:02,10.22,0.2248,0.0711,0.0,166.26,0.0,NORMAL,0,False,0
2026-08-18 22:28:02,10.25,0.2463,0.0446,0.0,164.6,0.0,NORMAL,0,False,0
2026-08-18 22:28:02,10.28,0.2388,0.0317,0.0,164.86,0.0,NORMAL,0,False,0
2026-08-18 22:28:02,10.31,0.2423,0.0396,0.0,166.73,0.0,NORMAL,0,False,0
2026-08-18 22:28:02,10.34,0.2446,0.0465,0.0,166.77,0.0,NORMAL,0,False,0
2026-08-18 22:28:02,10.67,0.2341,0.0591,0.0,167.4,0.0,NORMAL,0,False,0
2026-08-18 22:28:02,10.7,0.2269,0.0407,0.0,166.35,0.0,NORMAL,0,False,0
2026-08-18 22:28:02,10.74,0.2326,0.0541,0.0,166.33,0.0,NORMAL,0,False,0
2026-08-18 22:28:02,10.77,0.2377,0.0633,0.0,167.42,0.0,NORMAL,0,False,0
2026-08-18 22:28:02,10.8,0.2262,0.0592,0.0,166.85,0.0,NORMAL,0,False,0
2026-08-18 22:28:02,10.86,0.2372,0.0416,0.0,168.36,0.0,NORMAL,0,False,0
2026-08-18 22:28:02,10.89,0.2461,0.05,0.0,169.5,0.0,NORMAL,0,False,0
2026-08-18 22:28:02,10.92,0.2268,0.0469,0.0,169.52,0.0,NORMAL,0,False,0
2026-08-18 22:28:02,10.95,0.2273,0.0467,0.0,169.83,0.0,NORMAL,0,False,0
2026-08-18 22:28:02,10.99,0.2367,0.0796,0.0,169.61,0.0,NORMAL,0,False,0
2026-08-18 22:28:02,11.09,0.258,0.0563,0.0,169.6,0.0,NORMAL,0,False,0
2026-08-18 22:28:02,11.11,0.2546,0.062,0.0,169.38,0.0,NORMAL,0,False,0
2026-08-18 22:28:02,11.14,0.2288,0.0404,0.0,168.85,0.0,NORMAL,0,False,0
2026-08-18 22:28:02,11.17,0.234,0.0355,0.0,170.15,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,11.2,0.2273,0.0527,0.0,169.33,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,11.27,0.2309,0.0561,0.0,169.17,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,11.3,0.2529,0.0486,0.0,170.07,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,11.33,0.2531,0.0449,0.0,171.19,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,11.36,0.2557,0.0403,0.0,172.11,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,11.39,0.2536,0.0378,0.0,171.41,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,11.5,0.2314,0.0292,0.0,172.09,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,11.54,0.2566,0.0424,0.0,169.52,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,11.57,0.257,0.0377,0.0,171.03,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,11.6,0.2433,0.0461,0.0,170.79,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,11.63,0.2415,0.047,0.0,170.13,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,11.69,0.2468,0.0423,0.0,170.73,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,11.72,0.246,0.0396,0.0,171.53,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,11.75,0.254,0.0269,0.0,169.79,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,11.79,0.2624,0.0272,0.0,170.63,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,11.81,0.2572,0.0442,0.0,169.77,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,11.92,0.247,0.0411,0.0,169.6,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,11.96,0.2434,0.0324,0.0,171.45,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,12.0,0.2647,0.0078,0.0,170.27,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,12.03,0.2477,0.0148,0.0,170.29,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,12.07,0.2539,0.0501,0.0,170.31,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,12.13,0.2499,0.0495,0.0,169.92,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,12.16,0.2472,0.0391,0.0,171.56,0.0,NORMAL,0,False,0
2026-08-18 22:28:03,12.19,0.2598,0.022,0.0,171.73,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,12.22,0.2532,0.0404,0.0,171.03,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,12.25,0.2469,0.0367,0.0,171.33,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,12.35,0.2509,0.0411,0.0,171.19,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,12.4,0.225,0.0486,0.0,170.12,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,12.44,0.2414,0.0432,0.0,170.06,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,12.47,0.2493,0.039,0.0,170.54,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,12.5,0.2437,0.0512,0.0,170.3,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,12.56,0.2612,0.0237,0.0,171.06,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,12.6,0.2488,0.0263,0.0,171.65,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,12.63,0.263,0.0582,0.0,171.13,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,12.66,0.2538,0.0557,0.0,170.18,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,12.69,0.2662,0.0188,0.0,170.72,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,12.8,0.2646,0.0201,0.0,170.93,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,12.83,0.2308,0.0639,0.0,170.06,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,12.87,0.2266,0.0591,0.0,170.12,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,12.91,0.2291,0.0605,0.0,169.84,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,12.94,0.237,0.0478,0.0,171.01,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,13.0,0.246,0.0426,0.0,171.29,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,13.03,0.2512,0.0405,0.0,171.77,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,13.06,0.253,0.0529,0.0,170.25,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,13.09,0.2389,0.0467,0.0,169.85,0.0,NORMAL,0,False,0
2026-08-18 22:28:04,13.13,0.2303,0.0504,0.0,169.87,0.0,NORMAL,0,False,0
2026-08-18 22:28:05,13.24,0.2615,0.0121,0.0,170.73,0.0,NORMAL,0,False,0
2026-08-18 22:28:05,13.27,0.2752,0.0382,0.0,170.96,0.0,NORMAL,0,False,0
2026-08-18 22:28:05,13.3,0.2741,0.0361,0.0,170.49,0.0,NORMAL,0,False,0
2026-08-18 22:28:05,13.33,0.2429,0.0327,0.0,171.71,0.0,NORMAL,0,False,0
2026-08-18 22:28:05,13.36,0.2364,0.0488,0.0,172.01,0.0,NORMAL,0,False,0
2026-08-18 22:28:05,13.43,0.2648,0.0314,0.0,171.7,0.0,NORMAL,0,False,0
2026-08-18 22:28:05,13.45,0.2544,0.0316,0.0,170.89,0.0,NORMAL,0,False,0
2026-08-18 22:28:05,13.49,0.2588,0.0484,0.0,170.71,0.0,NORMAL,0,False,0
2026-08-18 22:28:05,13.52,0.2502,0.0397,0.0,170.22,0.0,NORMAL,0,False,0
2026-08-18 22:28:05,13.55,0.2442,0.0254,0.0,170.88,0.0,NORMAL,0,False,0
2026-08-18 22:28:05,13.66,0.2497,0.0314,0.0,170.0,0.0,NORMAL,0,False,0
2026-08-18 22:28:05,13.69,0.2493,0.0303,0.0,169.49,0.0,NORMAL,0,False,0
2026-08-18 22:28:05,13.73,0.2002,0.0363,0.0,169.37,0.0,NORMAL,0,False,0
2026-08-18 22:28:05,13.77,0.2077,0.0351,0.0,169.46,0.0,NORMAL,0,False,0
2026-08-18 22:28:05,13.8,0.1603,0.0553,0.74,169.95,0.002,NORMAL,0,False,0
2026-08-18 22:28:05,13.87,0.1601,0.0499,1.47,169.2,0.057,NORMAL,0,False,0
2026-08-18 22:28:05,13.97,0.1705,0.0476,2.19,168.58,0.138,NORMAL,0,False,0
2026-08-18 22:28:05,14.01,0.237,0.0581,2.17,170.9,0.007,NORMAL,1,False,0
2026-08-18 22:28:05,14.04,0.2408,0.0593,2.16,170.63,0.006,NORMAL,1,False,0
2026-08-18 22:28:05,14.07,0.239,0.0477,2.14,170.04,0.006,NORMAL,1,False,0
2026-08-18 22:28:05,14.18,0.2449,0.0517,2.13,170.1,0.006,NORMAL,1,False,0
2026-08-18 22:28:06,14.21,0.2494,0.0543,2.11,171.58,0.006,NORMAL,1,False,0
2026-08-18 22:28:06,14.27,0.2433,0.0333,2.1,170.87,0.006,NORMAL,1,False,0
2026-08-18 22:28:06,14.3,0.2325,0.0386,2.08,171.04,0.006,NORMAL,1,False,0
2026-08-18 22:28:06,14.34,0.2398,0.0465,2.07,171.78,0.006,NORMAL,1,False,0
2026-08-18 22:28:06,14.4,0.251,0.0434,2.05,171.58,0.006,NORMAL,1,False,0
2026-08-18 22:28:06,14.43,0.2371,0.0122,2.04,171.38,0.006,NORMAL,1,False,0
2026-08-18 22:28:06,14.46,0.2378,0.0212,2.03,171.21,0.006,NORMAL,1,False,0
2026-08-18 22:28:06,14.49,0.2436,0.0571,2.01,170.8,0.006,NORMAL,1,False,0
2026-08-18 22:28:06,14.52,0.2387,0.0465,2.0,170.64,0.006,NORMAL,1,False,0
2026-08-18 22:28:06,14.64,0.2226,0.0501,1.99,170.19,0.006,NORMAL,1,False,0
2026-08-18 22:28:06,14.68,0.2481,0.0287,1.97,171.08,0.006,NORMAL,1,False,0
2026-08-18 22:28:06,14.71,0.2535,0.0311,1.96,171.24,0.006,NORMAL,1,False,0
2026-08-18 22:28:06,14.74,0.2448,0.0396,1.95,171.16,0.006,NORMAL,1,False,0
