timestamp,elapsed_sec,ear,mar,perclos,pitch,fusion_score,blink_count,status,phone_detected
2026-07-30 15:02:44,31.87,0.2517,0.3793,37.97,167.96,0.114,9,NORMAL,False
2026-07-30 15:02:44,31.91,0.2547,0.3673,37.83,165.08,0.113,9,NORMAL,False
2026-07-30 15:02:44,31.99,0.2478,0.3803,37.69,165.37,0.113,9,NORMAL,False
2026-07-30 15:02:44,32.04,0.2446,0.4142,37.55,165.66,0.113,9,NORMAL,False
2026-07-30 15:02:44,32.07,0.2244,0.482,37.41,164.91,0.112,9,NORMAL,False
2026-07-30 15:02:44,32.17,0.2267,0.512,37.27,164.87,0.112,9,NORMAL,False
2026-07-30 15:02:44,32.21,0.2167,0.5151,37.13,165.04,0.111,9,NORMAL,False
2026-07-30 15:02:44,32.24,0.2114,0.4862,37.36,164.49,0.139,9,NORMAL,False
2026-07-30 15:02:44,32.44,0.2179,0.498,37.23,167.09,0.112,9,NORMAL,False
2026-07-30 15:02:44,32.5,0.2133,0.4296,37.09,167.1,0.111,9,NORMAL,False
2026-07-30 15:02:44,32.56,0.211,0.4589,37.32,167.84,0.139,9,NORMAL,False
2026-07-30 15:02:44,32.69,0.1961,0.3422,37.55,169.12,0.166,9,NORMAL,False
2026-07-30 15:02:44,32.73,0.1841,0.3338,37.77,169.72,0.193,9,NORMAL,False
2026-07-30 15:02:44,32.78,0.1916,0.2885,37.99,171.7,0.221,9,NORMAL,False
2026-07-30 15:02:45,32.91,0.1864,0.307,38.21,172.99,0.248,9,NORMAL,False
2026-07-30 15:02:45,32.95,0.1822,0.2892,38.43,174.33,0.275,9,NORMAL,False
2026-07-30 15:02:45,33.01,0.0923,0.2656,38.65,171.66,0.303,9,NORMAL,False
2026-07-30 15:02:45,33.13,0.1704,0.2902,38.87,171.98,0.33,9,NORMAL,False
2026-07-30 15:02:45,33.29,0.3882,0.3523,38.73,167.69,0.116,10,NORMAL,False
2026-07-30 15:02:45,33.35,0.3719,0.4207,38.6,161.54,0.116,10,NORMAL,False
2026-07-30 15:02:45,33.46,0.3578,0.3572,38.46,164.0,0.115,10,NORMAL,False
2026-07-30 15:02:45,33.51,0.3201,0.3411,38.33,165.88,0.115,10,NORMAL,False
2026-07-30 15:02:45,33.55,0.3841,0.3285,38.19,170.79,0.115,10,NORMAL,False
2026-07-30 15:02:45,33.66,0,0,0,0,0,10,No Face,False
2026-07-30 15:02:45,33.71,0.208,0.6159,38.41,136.33,0.252,10,NORMAL,False
2026-07-30 15:02:45,33.75,0.2186,0.3638,38.28,166.82,0.115,10,NORMAL,False
2026-07-30 15:02:46,33.86,0,0,0,0,0,10,No Face,False
2026-07-30 15:02:46,33.9,0,0,0,0,0,10,No Face,False
2026-07-30 15:02:46,34.05,0,0,0,0,0,10,No Face,False
2026-07-30 15:02:46,34.11,0,0,0,0,0,10,No Face,False
2026-07-30 15:02:46,34.15,0,0,0,0,0,10,No Face,False
2026-07-30 15:02:46,34.2,0,0,0,0,0,10,No Face,False
2026-07-30 15:02:46,34.25,0,0,0,0,0,10,No Face,False
2026-07-30 15:02:46,34.3,0.2581,0.5814,38.14,165.25,0.114,10,NORMAL,False
2026-07-30 15:02:46,34.34,0.2028,0.2622,38.36,164.72,0.142,10,NORMAL,False
2026-07-30 15:02:46,34.44,0.1827,0.4382,38.57,-172.36,0.179,10,NORMAL,False
2026-07-30 15:02:46,34.5,0.2662,0.3414,38.44,171.39,0.115,11,NORMAL,False
2026-07-30 15:02:46,34.54,0.2553,0.3241,38.31,161.18,0.115,11,NORMAL,False
2026-07-30 15:02:46,34.73,0.2487,0.0346,38.18,155.98,0.115,11,NORMAL,False
2026-07-30 15:02:46,34.77,0,0,0,0,0,11,No Face,False
2026-07-30 15:02:46,34.83,0.2785,0.2476,38.05,-179.34,0.124,11,NORMAL,False
2026-07-30 15:02:47,34.9,0.2971,0.1976,37.92,-176.16,0.134,11,NORMAL,False
2026-07-30 15:02:47,34.95,0.2553,0.2232,37.79,-178.58,0.143,11,NORMAL,False
2026-07-30 15:02:47,34.99,0.2692,0.2373,37.67,175.72,0.113,11,NORMAL,False
2026-07-30 15:02:47,35.06,0.2557,0.227,37.54,174.61,0.113,11,NORMAL,False
2026-07-30 15:02:47,35.1,0.291,0.28,37.42,172.62,0.112,11,NORMAL,False
2026-07-30 15:02:47,35.15,0.2667,0.1715,37.29,169.41,0.112,11,NORMAL,False
2026-07-30 15:02:47,35.24,0.2572,0.0047,37.17,171.06,0.112,11,NORMAL,False
2026-07-30 15:02:47,35.37,0.2038,0.1481,37.38,169.27,0.139,11,NORMAL,False
2026-07-30 15:02:47,35.42,0.1935,0.1743,37.58,170.25,0.166,11,NORMAL,False
2026-07-30 15:02:47,35.53,0.1874,0.005,37.79,170.48,0.193,11,NORMAL,False
2026-07-30 15:02:47,35.57,0.1964,0.0039,37.99,170.48,0.221,11,NORMAL,False
2026-07-30 15:02:47,35.62,0.2019,0.0068,38.19,168.56,0.248,11,NORMAL,False
2026-07-30 15:02:47,35.75,0.2051,0.0405,38.39,172.08,0.275,11,NORMAL,False
2026-07-30 15:02:47,35.81,0.1969,0.0323,38.59,173.67,0.302,11,NORMAL,False
2026-07-30 15:02:48,35.87,0.1991,0.01,38.78,176.73,0.33,11,NORMAL,False
2026-07-30 15:02:48,35.99,0.189,0.0148,38.98,-178.13,0.367,11,NORMAL,False
2026-07-30 15:02:48,36.05,0.1978,0.0108,39.17,-179.17,0.404,11,NORMAL,False
2026-07-30 15:02:48,36.2,0.0424,0.0826,39.37,171.07,0.411,11,NORMAL,False
2026-07-30 15:02:48,36.35,0.1305,0.2076,39.56,167.24,0.439,11,NORMAL,False
2026-07-30 15:02:48,36.4,0.1273,0.2016,39.75,166.31,0.466,11,NORMAL,False
2026-07-30 15:02:48,36.44,0.1306,0.2179,39.94,164.53,0.493,11,NORMAL,False
2026-07-30 15:02:48,36.56,0.1663,0.2211,40.13,161.53,0.52,11,DROWSY,False
2026-07-30 15:02:48,36.62,0.1698,0.2164,40.31,162.73,0.521,11,DROWSY,False
2026-07-30 15:02:48,36.67,0.1579,0.2093,40.5,164.21,0.521,11,DROWSY,False
2026-07-30 15:02:48,36.79,0.1894,0.2766,40.68,164.71,0.522,11,DROWSY,False
2026-07-30 15:02:49,36.84,0.199,0.2404,40.87,163.41,0.523,11,DROWSY,False
2026-07-30 15:02:49,36.9,0.1909,0.2161,41.05,164.08,0.523,11,DROWSY,False
2026-07-30 15:02:49,37.16,0.1987,0.1807,41.23,174.7,0.524,11,DROWSY,False
2026-07-30 15:02:49,37.21,0.1622,0.2408,41.41,172.6,0.524,11,DROWSY,False
2026-07-30 15:02:49,37.26,0.1832,0.2549,41.59,172.19,0.525,11,DROWSY,False
2026-07-30 15:02:49,37.41,0.1877,0.2333,41.77,174.6,0.525,11,DROWSY,False
2026-07-30 15:02:49,37.46,0.1899,0.2101,41.95,175.88,0.526,11,DROWSY,False
2026-07-30 15:02:49,37.51,0.1923,0.2103,42.12,175.43,0.526,11,DROWSY,False
2026-07-30 15:02:49,37.62,0.2117,0.2169,42.3,178.17,0.527,11,DROWSY,False
2026-07-30 15:02:49,37.68,0.1315,0.1982,42.47,176.02,0.527,11,DROWSY,False
2026-07-30 15:02:49,37.73,0.2362,0.2116,42.34,175.81,0.127,12,NORMAL,False
2026-07-30 15:02:50,37.84,0.3319,0.5208,42.22,173.41,0.127,12,NORMAL,False
2026-07-30 15:02:50,38.0,0.328,0.7115,42.09,167.78,0.226,12,NORMAL,False
2026-07-30 15:02:50,38.04,0.325,0.707,41.96,166.88,0.226,12,NORMAL,False
2026-07-30 15:02:50,38.18,0.3303,0.6395,42.22,168.19,0.227,12,NORMAL,False
2026-07-30 15:02:50,38.25,0.3277,0.6355,42.09,171.81,0.226,12,NORMAL,False
2026-07-30 15:02:50,38.29,0.3096,0.6207,41.96,168.33,0.226,12,NORMAL,False
2026-07-30 15:02:50,38.44,0.317,0.6041,42.22,165.49,0.227,12,NORMAL,False
2026-07-30 15:02:50,38.49,0.3115,0.5853,42.09,163.03,0.126,12,NORMAL,False
2026-07-30 15:02:50,38.55,0.3056,0.5706,42.09,163.57,0.126,12,NORMAL,False
2026-07-30 15:02:50,38.65,0.2047,0.5866,42.51,164.96,0.154,12,NORMAL,False
2026-07-30 15:02:50,38.69,0.0516,0.582,42.69,163.18,0.181,12,NORMAL,False
2026-07-30 15:02:50,38.82,0.1866,0.5651,42.99,163.76,0.209,12,NORMAL,False
2026-07-30 15:02:51,38.96,0.1894,0.5796,43.41,164.86,0.237,12,NORMAL,False
2026-07-30 15:02:51,39.01,0.2035,0.5788,43.58,163.58,0.264,12,NORMAL,False
2026-07-30 15:02:51,39.06,0.208,0.5745,43.75,163.71,0.291,12,NORMAL,False
2026-07-30 15:02:51,39.17,0.1991,0.5435,44.31,164.99,0.32,12,NORMAL,False
2026-07-30 15:02:51,39.23,0.196,0.5489,44.48,165.14,0.347,12,NORMAL,False
2026-07-30 15:02:51,39.27,0.1967,0.5616,44.78,164.36,0.374,12,NORMAL,False
2026-07-30 15:02:51,39.38,0.1932,0.5257,45.21,165.2,0.402,12,NORMAL,False
2026-07-30 15:02:51,39.43,0.1869,0.5643,45.51,165.64,0.43,12,NORMAL,False
2026-07-30 15:02:51,39.48,0.19,0.5456,45.81,165.63,0.457,12,NORMAL,False
2026-07-30 15:02:51,39.74,0.201,0.4977,46.25,165.71,0.485,12,NORMAL,False
2026-07-30 15:02:51,39.79,0.2015,0.2995,46.55,168.86,0.513,12,DROWSY,False
2026-07-30 15:02:52,39.85,0.2015,0.1996,46.85,171.51,0.541,12,DROWSY,False
2026-07-30 15:02:52,39.97,0.2056,0.2659,47.15,167.42,0.541,12,DROWSY,False
2026-07-30 15:02:52,40.03,0.1846,0.5063,47.45,170.72,0.542,12,DROWSY,False
2026-07-30 15:02:52,40.07,0.1929,0.3749,47.75,169.23,0.543,12,DROWSY,False
2026-07-30 15:02:52,40.2,0.2062,0.3084,48.05,169.77,0.544,12,DROWSY,False
2026-07-30 15:02:52,40.26,0.199,0.3315,48.35,169.89,0.545,12,DROWSY,False
2026-07-30 15:02:52,40.31,0.2132,0.3589,48.35,170.37,0.145,13,NORMAL,False
2026-07-30 15:02:52,40.43,0.253,0.3443,48.2,173.09,0.145,13,NORMAL,False
2026-07-30 15:02:52,40.59,0.244,0.3048,47.75,178.57,0.143,13,NORMAL,False
2026-07-30 15:02:52,40.65,0.2591,0.271,47.45,179.34,0.142,13,NORMAL,False
2026-07-30 15:02:52,40.78,0.2574,0.2205,47.15,178.81,0.141,13,NORMAL,False
2026-07-30 15:02:52,40.82,0.2648,0.2213,46.85,178.59,0.141,13,NORMAL,False
2026-07-30 15:02:53,40.87,0.2582,0.2209,46.55,178.9,0.14,13,NORMAL,False
2026-07-30 15:02:53,40.99,0.2693,0.2157,46.25,179.54,0.139,13,NORMAL,False
2026-07-30 15:02:53,41.05,0.2684,0.2154,45.95,179.7,0.138,13,NORMAL,False
2026-07-30 15:02:53,41.1,0.2676,0.2229,45.65,179.63,0.137,13,NORMAL,False
2026-07-30 15:02:53,41.22,0.27,0.2095,45.35,179.78,0.136,13,NORMAL,False
2026-07-30 15:02:53,41.26,0.2757,0.2111,45.21,179.69,0.136,13,NORMAL,False
2026-07-30 15:02:53,41.4,0.0368,0.2008,45.05,177.91,0.162,13,NORMAL,False
2026-07-30 15:02:53,41.55,0.2619,0.1985,44.74,-179.85,0.144,13,NORMAL,False
2026-07-30 15:02:53,41.6,0.2594,0.1941,44.44,-179.21,0.153,13,NORMAL,False
2026-07-30 15:02:53,41.64,0.2703,0.1879,44.14,-179.55,0.162,13,NORMAL,False
2026-07-30 15:02:53,41.73,0.2648,0.194,44.01,-179.51,0.172,13,NORMAL,False
2026-07-30 15:02:53,41.77,0.2808,0.1893,43.88,-179.45,0.182,13,NORMAL,False
2026-07-30 15:02:53,41.8,0.2734,0.1969,43.75,179.65,0.131,13,NORMAL,False
2026-07-30 15:02:54,41.89,0.2761,0.1973,43.88,179.26,0.132,13,NORMAL,False
2026-07-30 15:02:54,41.94,0.2767,0.1827,43.88,-179.78,0.142,13,NORMAL,False
2026-07-30 15:02:54,41.97,0.2754,0.1887,43.75,-179.71,0.151,13,NORMAL,False
2026-07-30 15:02:54,42.18,0.1905,0.1978,43.58,178.83,0.157,13,NORMAL,False
2026-07-30 15:02:54,42.22,0.2783,0.1836,43.45,179.51,0.13,13,NORMAL,False
2026-07-30 15:02:54,42.27,0.3221,0.196,43.15,179.51,0.129,13,NORMAL,False
2026-07-30 15:02:54,42.36,0.3501,0.182,43.03,179.73,0.129,13,NORMAL,False
2026-07-30 15:02:54,42.4,0.3478,0.1789,42.9,179.43,0.129,13,NORMAL,False
2026-07-30 15:02:54,42.45,0.3647,0.1835,42.6,-179.95,0.138,13,NORMAL,False
2026-07-30 15:02:54,42.55,0.3503,0.1958,42.43,179.91,0.127,13,NORMAL,False
2026-07-30 15:02:54,42.6,0.3436,0.1881,42.31,-179.92,0.137,13,NORMAL,False
2026-07-30 15:02:54,42.65,0.3559,0.1869,42.31,-179.7,0.147,13,NORMAL,False
2026-07-30 15:02:55,42.79,0.3588,0.2,42.14,-179.33,0.156,13,NORMAL,False
2026-07-30 15:02:55,42.95,0.3654,0.1939,41.84,-179.81,0.166,13,NORMAL,False
2026-07-30 15:02:55,43.0,0.359,0.2099,41.84,-179.76,0.176,13,NORMAL,False
2026-07-30 15:02:55,43.15,0.3584,0.1986,41.84,-179.7,0.186,13,NORMAL,False
2026-07-30 15:02:55,43.2,0.3673,0.2026,41.72,179.69,0.125,13,NORMAL,False
2026-07-30 15:02:55,43.25,0.3499,0.1959,41.59,179.95,0.125,13,NORMAL,False
2026-07-30 15:02:55,43.37,0.3613,0.2037,41.72,-179.87,0.135,13,NORMAL,False
2026-07-30 15:02:55,43.42,0.3746,0.1938,41.72,-179.73,0.145,13,NORMAL,False
2026-07-30 15:02:55,43.47,0.3587,0.1932,41.59,-179.94,0.155,13,NORMAL,False
2026-07-30 15:02:55,43.58,0.1613,0.2072,42.01,178.1,0.153,13,NORMAL,False
2026-07-30 15:02:55,43.64,0.2078,0.1917,42.01,178.6,0.179,13,NORMAL,False
2026-07-30 15:02:55,43.78,0.2855,0.1887,41.54,179.34,0.125,14,NORMAL,False
2026-07-30 15:02:56,43.93,0.3029,0.2083,41.07,179.64,0.123,14,NORMAL,False
2026-07-30 15:02:56,43.98,0.298,0.2162,40.95,179.37,0.123,14,NORMAL,False
2026-07-30 15:02:56,44.03,0.2996,0.2022,40.83,179.28,0.122,14,NORMAL,False
2026-07-30 15:02:56,44.14,0.2989,0.2019,40.36,179.62,0.121,14,NORMAL,False
2026-07-30 15:02:56,44.19,0.3058,0.2157,40.24,179.56,0.121,14,NORMAL,False
2026-07-30 15:02:56,44.23,0.2915,0.2203,40.24,179.72,0.121,14,NORMAL,False
2026-07-30 15:02:56,44.34,0.3008,0.2114,40.36,-179.89,0.131,14,NORMAL,False
2026-07-30 15:02:56,44.39,0.3059,0.1967,40.24,179.22,0.121,14,NORMAL,False
2026-07-30 15:02:56,44.44,0.3005,0.2156,40.36,179.18,0.121,14,NORMAL,False
2026-07-30 15:02:56,44.68,0.2744,0.2072,40.6,178.66,0.122,14,NORMAL,False
2026-07-30 15:02:56,44.74,0.3167,0.2208,40.48,177.98,0.121,14,NORMAL,False
2026-07-30 15:02:56,44.78,0.3405,0.2214,40.36,176.58,0.121,14,NORMAL,False
2026-07-30 15:02:57,44.88,0.3615,0.2291,40.36,174.95,0.121,14,NORMAL,False
2026-07-30 15:02:57,44.92,0.3775,0.2303,40.24,174.39,0.121,14,NORMAL,False
2026-07-30 15:02:57,44.97,0.3834,0.222,40.24,173.68,0.121,14,NORMAL,False
2026-07-30 15:02:57,45.06,0.3806,0.0183,40.36,174.72,0.121,14,NORMAL,False
2026-07-30 15:02:57,45.1,0.3789,0.0698,40.24,174.02,0.121,14,NORMAL,False
2026-07-30 15:02:57,45.15,0.3763,0.0822,40.12,174.0,0.12,14,NORMAL,False
2026-07-30 15:02:57,45.26,0.373,0.0303,40.12,173.57,0.12,14,NORMAL,False
2026-07-30 15:02:57,45.4,0.3693,0.0097,40.24,172.26,0.121,14,NORMAL,False
2026-07-30 15:02:57,45.45,0.3692,0.0063,40.12,173.42,0.12,14,NORMAL,False
2026-07-30 15:02:57,45.59,0.3074,0.0022,40.36,172.77,0.121,14,NORMAL,False
2026-07-30 15:02:57,45.64,0.2963,0.0048,40.24,174.2,0.121,14,NORMAL,False
2026-07-30 15:02:57,45.68,0.2729,0.0049,40.12,173.48,0.12,14,NORMAL,False
2026-07-30 15:02:57,45.81,0.257,0.0026,40.0,174.39,0.12,14,NORMAL,False
2026-07-30 15:02:58,45.85,0.2511,0.004,40.0,173.9,0.12,14,NORMAL,False
2026-07-30 15:02:58,45.9,0.2565,0.0005,40.0,176.02,0.12,14,NORMAL,False
2026-07-30 15:02:58,45.98,0.3312,0.0046,40.0,177.14,0.12,14,NORMAL,False
2026-07-30 15:02:58,46.03,0.3176,0.0018,39.88,178.04,0.12,14,NORMAL,False
2026-07-30 15:02:58,46.15,0.331,0.0019,40.0,177.94,0.12,14,NORMAL,False
2026-07-30 15:02:58,46.27,0.2605,0.0014,40.0,176.29,0.12,14,NORMAL,False
2026-07-30 15:02:58,46.32,0.2575,0.0001,40.0,176.64,0.12,14,NORMAL,False
2026-07-30 15:02:58,46.37,0.2605,0.0017,40.0,178.14,0.12,14,NORMAL,False
2026-07-30 15:02:58,46.47,0.2673,0.002,40.0,177.45,0.12,14,NORMAL,False
2026-07-30 15:02:58,46.51,0.2679,0.0018,39.88,178.73,0.12,14,NORMAL,False
2026-07-30 15:02:58,46.56,0.2733,0.0031,39.88,179.27,0.12,14,NORMAL,False
2026-07-30 15:02:58,46.7,0.268,0.1325,39.88,177.4,0.12,14,NORMAL,False
2026-07-30 15:02:58,46.74,0.2732,0.1871,39.77,179.01,0.119,14,NORMAL,False
2026-07-30 15:02:59,46.79,0.2663,0.2101,39.77,178.29,0.119,14,NORMAL,False
2026-07-30 15:02:59,47.05,0.2711,0.2053,40.0,172.19,0.12,14,NORMAL,False
2026-07-30 15:02:59,47.11,0.264,0.2259,39.88,171.45,0.12,14,NORMAL,False
2026-07-30 15:02:59,47.17,0.2755,0.2933,39.59,172.04,0.119,14,NORMAL,False
2026-07-30 15:02:59,47.29,0.2638,0.156,39.12,173.17,0.117,14,NORMAL,False
2026-07-30 15:02:59,47.33,0.266,0.0051,38.82,173.29,0.116,14,NORMAL,False
2026-07-30 15:02:59,47.39,0.2745,0.0212,38.53,174.52,0.116,14,NORMAL,False
2026-07-30 15:02:59,47.51,0.0882,0.1203,38.71,168.93,0.143,14,NORMAL,False
2026-07-30 15:02:59,47.56,0.0391,0.1716,38.71,168.78,0.169,14,NORMAL,False
2026-07-30 15:02:59,47.6,0.0559,0.1693,38.89,170.42,0.197,14,NORMAL,False
2026-07-30 15:02:59,47.72,0.2004,0.18,38.89,172.1,0.223,14,NORMAL,False
2026-07-30 15:03:00,47.89,0.2322,0.1791,38.42,174.45,0.115,15,NORMAL,False
2026-07-30 15:03:00,47.95,0.2457,0.1885,37.94,173.74,0.114,15,NORMAL,False
2026-07-30 15:03:00,48.08,0.1915,0.1544,37.76,170.85,0.14,15,NORMAL,False
2026-07-30 15:03:00,48.13,0.1524,0.1402,37.76,170.72,0.167,15,NORMAL,False
2026-07-30 15:03:00,48.18,0.1043,0.1508,37.76,169.27,0.193,15,NORMAL,False
2026-07-30 15:03:00,48.3,0.305,0.1932,37.65,172.8,0.113,16,NORMAL,False
2026-07-30 15:03:00,48.35,0.3047,0.2202,37.54,172.86,0.113,16,NORMAL,False
2026-07-30 15:03:00,48.4,0.3126,0.2562,37.43,171.97,0.112,16,NORMAL,False
2026-07-30 15:03:00,48.51,0.3324,0.4,36.76,170.61,0.11,16,NORMAL,False
2026-07-30 15:03:00,48.57,0.3408,0.3602,36.66,178.98,0.11,16,NORMAL,False
2026-07-30 15:03:00,48.73,0.3278,0.2657,35.99,179.02,0.108,16,NORMAL,False
2026-07-30 15:03:01,48.88,0.3306,0.1608,35.88,179.66,0.108,16,NORMAL,False
2026-07-30 15:03:01,48.93,0.3402,0.2067,35.59,-178.4,0.117,16,NORMAL,False
2026-07-30 15:03:01,48.97,0.31,0.1614,35.29,-177.01,0.126,16,NORMAL,False
2026-07-30 15:03:01,49.07,0.3309,0.0636,35.0,-177.97,0.135,16,NORMAL,False
2026-07-30 15:03:01,49.13,0.3366,0.0803,34.9,-177.15,0.145,16,NORMAL,False
2026-07-30 15:03:01,49.17,0.356,0.0322,34.8,-177.81,0.154,16,NORMAL,False
2026-07-30 15:03:01,49.29,0.3258,0.2218,34.5,-175.33,0.164,16,NORMAL,False
2026-07-30 15:03:01,49.34,0.3312,0.2227,34.4,-175.95,0.173,16,NORMAL,False
2026-07-30 15:03:01,49.38,0.3386,0.2089,34.11,-176.37,0.182,16,NORMAL,False
2026-07-30 15:03:01,49.62,0.0573,0.1286,33.92,179.05,0.128,16,NORMAL,False
2026-07-30 15:03:01,49.68,0.1789,0.0013,33.92,177.33,0.155,16,NORMAL,False
2026-07-30 15:03:01,49.72,0.1919,0.0209,33.92,175.17,0.182,16,NORMAL,False
2026-07-30 15:03:02,49.84,0.2188,0.0037,33.82,171.18,0.101,17,NORMAL,False
2026-07-30 15:03:02,49.89,0.2228,0.0157,33.53,171.31,0.101,17,NORMAL,False
2026-07-30 15:03:02,49.94,0.2158,0.0037,33.24,172.02,0.1,17,NORMAL,False
2026-07-30 15:03:02,50.04,0.2153,0.0035,32.94,169.96,0.099,17,NORMAL,False
2026-07-30 15:03:02,50.1,0.231,0.0033,32.85,170.38,0.099,17,NORMAL,False
2026-07-30 15:03:02,50.14,0.2154,0.0025,32.56,170.39,0.098,17,NORMAL,False
2026-07-30 15:03:02,50.26,0.0794,0.3873,32.56,166.64,0.124,17,NORMAL,False
2026-07-30 15:03:02,50.41,0.0236,0.6449,32.56,164.62,0.251,17,NORMAL,False
2026-07-30 15:03:02,50.46,0.0249,0.6128,32.75,165.3,0.278,17,NORMAL,False
2026-07-30 15:03:02,50.6,0.0255,0.5859,32.36,166.09,0.204,17,NORMAL,False
2026-07-30 15:03:02,50.65,0.0201,0.6002,32.56,165.63,0.331,17,NORMAL,False
2026-07-30 15:03:02,50.69,0.042,0.5817,32.75,165.37,0.258,17,NORMAL,False
2026-07-30 15:03:02,50.8,0.0384,0.5504,32.56,165.96,0.284,17,NORMAL,False
2026-07-30 15:03:03,50.85,0.0317,0.5475,32.85,165.73,0.312,17,NORMAL,False
2026-07-30 15:03:03,50.9,0.047,0.5351,33.04,165.87,0.339,17,NORMAL,False
2026-07-30 15:03:03,50.99,0.0362,0.5258,33.43,167.03,0.367,17,NORMAL,False
2026-07-30 15:03:03,51.03,0.0385,0.507,33.72,166.77,0.394,17,NORMAL,False
2026-07-30 15:03:03,51.15,0.0489,0.5074,33.91,166.54,0.422,17,NORMAL,False
2026-07-30 15:03:03,51.27,0.0451,0.4853,34.2,168.25,0.449,17,NORMAL,False
2026-07-30 15:03:03,51.31,0.0952,0.4322,34.39,171.62,0.477,17,NORMAL,False
2026-07-30 15:03:03,51.35,0.0443,0.4256,34.68,173.58,0.504,17,DROWSY,False
2026-07-30 15:03:03,51.46,0.0684,0.0129,35.07,177.06,0.505,17,DROWSY,False
2026-07-30 15:03:03,51.5,0.0828,0.0125,35.26,177.41,0.506,17,DROWSY,False
2026-07-30 15:03:03,51.54,0.1843,0.0089,35.55,168.33,0.507,17,DROWSY,False
2026-07-30 15:03:03,51.68,0,0,0,0,0,17,No Face,False
2026-07-30 15:03:03,51.73,0.2511,0.0187,35.86,174.09,0.108,18,NORMAL,False
2026-07-30 15:03:04,51.76,0.2076,0.0057,36.05,173.12,0.135,18,NORMAL,False
2026-07-30 15:03:04,51.98,0,0,0,0,0,18,No Face,False
2026-07-30 15:03:04,52.03,0,0,0,0,0,18,No Face,False
2026-07-30 15:03:04,52.08,0,0,0,0,0,18,No Face,False
2026-07-30 15:03:04,52.13,0,0,0,0,0,18,No Face,False
2026-07-30 15:03:04,52.17,0.1256,0.2754,36.76,-175.09,0.174,18,NORMAL,False
2026-07-30 15:03:04,52.22,0.1434,0.2084,37.06,176.42,0.191,18,NORMAL,False
2026-07-30 15:03:04,52.31,0.1113,0.2648,37.35,174.5,0.219,18,NORMAL,False
2026-07-30 15:03:04,52.36,0.1,0.2492,37.65,169.45,0.246,18,NORMAL,False
2026-07-30 15:03:04,52.4,0.0955,0.3289,37.94,160.41,0.274,18,NORMAL,False
2026-07-30 15:03:04,52.57,0.0739,0.2452,38.24,161.76,0.301,18,NORMAL,False
2026-07-30 15:03:04,52.73,0.1393,0.2474,38.53,162.72,0.329,18,NORMAL,False
2026-07-30 15:03:04,52.78,0.1136,0.2669,38.82,161.89,0.356,18,NORMAL,False
2026-07-30 15:03:05,52.94,0.1407,0.2729,39.12,161.71,0.384,18,NORMAL,False
2026-07-30 15:03:05,53.0,0.1537,0.2667,39.41,165.04,0.412,18,NORMAL,False
2026-07-30 15:03:05,53.07,0.1516,0.2775,39.71,166.58,0.439,18,NORMAL,False
2026-07-30 15:03:05,53.21,0.1849,0.4921,40.12,168.41,0.467,18,NORMAL,False
2026-07-30 15:03:05,53.26,0.1673,0.476,40.41,167.69,0.495,18,NORMAL,False
2026-07-30 15:03:05,53.31,0.1946,0.2654,40.59,165.47,0.522,18,DROWSY,False
2026-07-30 15:03:05,53.46,0.2387,0.3303,40.83,169.94,0.122,19,NORMAL,False
2026-07-30 15:03:05,53.51,0.2648,0.337,40.71,170.51,0.122,19,NORMAL,False
2026-07-30 15:03:05,53.67,0.2873,0.0559,40.41,178.82,0.121,19,NORMAL,False
2026-07-30 15:03:06,53.83,0.1438,0.394,40.53,171.79,0.148,19,NORMAL,False
2026-07-30 15:03:06,53.89,0.1583,0.3944,40.53,172.81,0.175,19,NORMAL,False
2026-07-30 15:03:06,53.94,0.2283,0.4109,40.24,178.75,0.121,20,NORMAL,False
2026-07-30 15:03:06,54.07,0.5506,0.4601,39.94,178.45,0.12,20,NORMAL,False
2026-07-30 15:03:06,54.12,0.5712,0.4962,39.64,164.94,0.119,20,NORMAL,False
2026-07-30 15:03:06,54.16,0.5051,0.4366,39.35,165.01,0.118,20,NORMAL,False
2026-07-30 15:03:06,54.27,0.3935,0.3995,39.05,167.39,0.117,20,NORMAL,False
2026-07-30 15:03:06,54.33,0.3413,0.3879,38.76,179.61,0.116,20,NORMAL,False
2026-07-30 15:03:06,54.37,0.2581,0.3151,38.64,169.68,0.116,20,NORMAL,False
2026-07-30 15:03:06,54.6,0.2472,0.2831,38.28,169.39,0.115,20,NORMAL,False
2026-07-30 15:03:06,54.65,0.2456,0.2582,38.28,169.45,0.115,20,NORMAL,False
2026-07-30 15:03:06,54.7,0.2387,0.2582,37.98,172.11,0.114,20,NORMAL,False
2026-07-30 15:03:06,54.8,0.2587,0.2481,37.87,171.65,0.114,20,NORMAL,False
2026-07-30 15:03:07,54.85,0.2409,0.248,37.87,171.18,0.114,20,NORMAL,False
2026-07-30 15:03:07,54.9,0.2457,0.223,37.76,172.1,0.113,20,NORMAL,False
2026-07-30 15:03:07,54.99,0.2499,0.2257,37.65,172.6,0.113,20,NORMAL,False
2026-07-30 15:03:07,55.04,0.2417,0.2199,37.54,173.65,0.113,20,NORMAL,False
2026-07-30 15:03:07,55.09,0.2394,0.2177,37.43,173.28,0.112,20,NORMAL,False
2026-07-30 15:03:07,55.2,0.2428,0.2173,37.32,172.98,0.112,20,NORMAL,False
2026-07-30 15:03:07,55.34,0.2507,0.225,37.21,173.79,0.112,20,NORMAL,False
