timestamp,elapsed_sec,ear,mar,perclos,pitch,fusion_score,severity,blink_count,phone_detected,ground_truth
2026-07-30 21:42:48,0.6,0.2704,0.1012,0.0,173.89,0.0,NORMAL,0,False,0
2026-07-30 21:42:48,0.68,0.2538,0.1037,0.0,174.37,0.0,NORMAL,0,False,0
2026-07-30 21:42:48,0.79,0.2583,0.1402,0.0,174.19,0.0,NORMAL,0,False,0
2026-07-30 21:42:48,0.86,0.2601,0.1493,0.0,174.54,0.0,NORMAL,0,False,0
2026-07-30 21:42:48,0.94,0.2717,0.1391,0.0,175.42,0.0,NORMAL,0,False,0
2026-07-30 21:42:48,0.97,0.2706,0.1428,0.0,175.34,0.0,NORMAL,0,False,0
2026-07-30 21:42:48,1.02,0.2706,0.1406,0.0,175.32,0.0,NORMAL,0,False,0
2026-07-30 21:42:48,1.05,0.2535,0.0884,0.0,173.77,0.0,NORMAL,0,False,0
2026-07-30 21:42:48,1.08,0.2522,0.1021,0.0,173.63,0.0,NORMAL,0,False,0
2026-07-30 21:42:48,1.13,0.2531,0.0989,0.0,173.76,0.0,NORMAL,0,False,0
2026-07-30 21:42:48,1.24,0.2601,0.1468,0.0,173.53,0.0,NORMAL,0,False,0
2026-07-30 21:42:48,1.27,0.2625,0.1468,0.0,173.88,0.0,NORMAL,0,False,0
2026-07-30 21:42:48,1.33,0.2612,0.1461,0.0,173.65,0.0,NORMAL,0,False,0
2026-07-30 21:42:49,1.36,0.2755,0.1329,0.0,175.8,0.0,NORMAL,0,False,0
2026-07-30 21:42:49,1.39,0.279,0.1306,0.0,175.41,0.0,NORMAL,0,False,0
2026-07-30 21:42:49,1.48,0.2655,0.0329,0.0,174.67,0.0,NORMAL,0,False,0
2026-07-30 21:42:49,1.54,0.2652,0.005,0.0,175.98,0.0,NORMAL,0,False,0
2026-07-30 21:42:49,1.57,0.2572,0.0098,0.0,176.1,0.0,NORMAL,0,False,0
2026-07-30 21:42:49,1.64,0.2452,0.0056,0.0,175.67,0.0,NORMAL,0,False,0
2026-07-30 21:42:49,1.73,0.2626,0.026,0.0,175.5,0.0,NORMAL,0,False,0
2026-07-30 21:42:49,1.82,0.2671,0.0371,0.0,176.67,0.0,NORMAL,0,False,0
2026-07-30 21:42:49,1.88,0.2625,0.0313,0.0,176.39,0.0,NORMAL,0,False,0
2026-07-30 21:42:49,1.91,0.2499,0.0101,0.0,175.52,0.0,NORMAL,0,False,0
2026-07-30 21:42:49,1.94,0.2592,0.0151,0.0,175.98,0.0,NORMAL,0,False,0
2026-07-30 21:42:49,2.01,0.2709,0.0197,0.0,175.34,0.0,NORMAL,0,False,0
2026-07-30 21:42:49,2.04,0.2723,0.0084,0.0,175.96,0.0,NORMAL,0,False,0
2026-07-30 21:42:49,2.07,0.2754,0.0068,0.0,176.57,0.0,NORMAL,0,False,0
2026-07-30 21:42:49,2.12,0.2732,0.0075,0.0,176.28,0.0,NORMAL,0,False,0
2026-07-30 21:42:49,2.16,0.2661,0.0037,0.0,176.12,0.0,NORMAL,0,False,0
2026-07-30 21:42:49,2.19,0.2624,0.0044,0.0,175.23,0.0,NORMAL,0,False,0
2026-07-30 21:42:49,2.3,0.2602,0.0045,0.0,175.04,0.0,NORMAL,0,False,0
2026-07-30 21:42:49,2.33,0.2662,0.0054,0.0,175.29,0.0,NORMAL,0,False,0
2026-07-30 21:42:50,2.36,0.2668,0.0176,0.0,175.36,0.0,NORMAL,0,False,0
2026-07-30 21:42:50,2.44,0.2643,0.0037,0.0,175.38,0.0,NORMAL,0,False,0
2026-07-30 21:42:50,2.47,0.2648,0.0064,0.0,176.4,0.0,NORMAL,0,False,0
2026-07-30 21:42:50,2.5,0.264,0.0062,0.0,176.57,0.0,NORMAL,0,False,0
2026-07-30 21:42:50,2.56,0.267,0.0028,0.0,175.71,0.0,NORMAL,0,False,0
2026-07-30 21:42:50,2.63,0.2721,0.0072,0.0,175.17,0.0,NORMAL,0,False,0
2026-07-30 21:42:50,2.66,0.2731,0.0068,0.0,174.9,0.0,NORMAL,0,False,0
2026-07-30 21:42:50,2.72,0.2868,0.0072,0.0,176.54,0.0,NORMAL,0,False,0
2026-07-30 21:42:50,2.8,0.2848,0.0076,0.0,176.53,0.0,NORMAL,0,False,0
2026-07-30 21:42:50,2.83,0.2878,0.0037,0.0,176.37,0.0,NORMAL,0,False,0
2026-07-30 21:42:50,2.93,0.2891,0.004,0.0,177.12,0.0,NORMAL,0,False,0
2026-07-30 21:42:50,2.97,0.2914,0.0037,0.0,176.88,0.0,NORMAL,0,False,0
2026-07-30 21:42:50,3.01,0.2896,0.0039,0.0,176.8,0.0,NORMAL,0,False,0
2026-07-30 21:42:50,3.07,0.2902,0.0038,0.0,176.79,0.0,NORMAL,0,False,0
2026-07-30 21:42:50,3.1,0.293,0.0056,0.0,175.73,0.0,NORMAL,0,False,0
2026-07-30 21:42:50,3.13,0.3008,0.0098,0.0,176.19,0.0,NORMAL,0,False,0
2026-07-30 21:42:50,3.22,0.2831,0.0047,0.0,175.34,0.0,NORMAL,0,False,0
2026-07-30 21:42:50,3.26,0.2811,0.0039,0.0,175.32,0.0,NORMAL,0,False,0
2026-07-30 21:42:50,3.32,0.2829,0.0034,0.0,175.44,0.0,NORMAL,0,False,0
2026-07-30 21:42:51,3.38,0.2782,0.0033,0.0,175.42,0.0,NORMAL,0,False,0
2026-07-30 21:42:51,3.43,0.2741,0.0009,0.0,175.98,0.0,NORMAL,0,False,0
2026-07-30 21:42:51,3.46,0.2729,0.0013,0.0,176.06,0.0,NORMAL,0,False,0
2026-07-30 21:42:51,3.53,0.2801,0.0017,0.0,175.67,0.0,NORMAL,0,False,0
2026-07-30 21:42:51,3.56,0.2747,0.0026,0.0,174.94,0.0,NORMAL,0,False,0
2026-07-30 21:42:51,3.6,0.2761,0.0043,0.0,175.05,0.0,NORMAL,0,False,0
2026-07-30 21:42:51,3.65,0.2877,0.0025,0.0,174.65,0.0,NORMAL,0,False,0
2026-07-30 21:42:51,3.68,0.2795,0.0032,0.0,175.4,0.0,NORMAL,0,False,0
2026-07-30 21:42:51,3.71,0.2812,0.0032,0.0,175.35,0.0,NORMAL,0,False,0
2026-07-30 21:42:51,3.82,0.2657,0.003,0.0,173.97,0.0,NORMAL,0,False,0
2026-07-30 21:42:51,3.85,0.2751,0.0031,0.0,174.27,0.0,NORMAL,0,False,0
2026-07-30 21:42:51,3.89,0.2782,0.0025,0.0,174.58,0.0,NORMAL,0,False,0
2026-07-30 21:42:51,3.95,0.2779,0.0004,0.0,176.63,0.0,NORMAL,0,False,0
2026-07-30 21:42:51,3.98,0.2742,0.0015,0.0,176.11,0.0,NORMAL,0,False,0
2026-07-30 21:42:51,4.01,0.2742,0.0015,0.0,176.14,0.0,NORMAL,0,False,0
2026-07-30 21:42:51,4.07,0.2681,0.0027,0.0,174.12,0.0,NORMAL,0,False,0
2026-07-30 21:42:51,4.1,0.2659,0.0037,0.0,174.54,0.0,NORMAL,0,False,0
2026-07-30 21:42:51,4.13,0.2616,0.0017,0.0,174.81,0.0,NORMAL,0,False,0
2026-07-30 21:42:52,4.21,0.2583,0.0024,0.0,175.08,0.0,NORMAL,0,False,0
2026-07-30 21:42:52,4.39,0.2504,0.0019,0.0,176.92,0.0,NORMAL,0,False,0
2026-07-30 21:42:52,4.42,0.2461,0.0023,0.0,177.17,0.0,NORMAL,0,False,0
2026-07-30 21:42:52,4.48,0.2317,0.0021,0.0,175.6,0.0,NORMAL,0,False,0
2026-07-30 21:42:52,4.51,0.2312,0.002,0.0,176.03,0.0,NORMAL,0,False,0
