timestamp,elapsed_sec,ear,mar,perclos,pitch,fusion_score,severity,blink_count,phone_detected,ground_truth
2026-07-31 17:41:01,8.06,0,0,0,0,0,NORMAL,0,False,0
2026-07-31 17:41:01,8.13,0,0,0,0,0,NORMAL,0,False,0
2026-07-31 17:41:01,8.21,0,0,0,0,0,NORMAL,0,False,0
2026-07-31 17:41:01,8.31,0,0,0,0,0,NORMAL,0,False,0
2026-07-31 17:41:01,8.4,0,0,0,0,0,NORMAL,0,False,0
2026-07-31 17:41:01,8.49,0,0,0,0,0,NORMAL,0,False,0
2026-07-31 17:41:01,8.57,0,0,0,0,0,NORMAL,0,False,0
2026-07-31 17:41:01,8.63,0,0,0,0,0,NORMAL,0,False,0
2026-07-31 17:41:01,8.71,0,0,0,0,0,NORMAL,0,False,0
2026-07-31 17:41:01,8.8,0,0,0,0,0,NORMAL,0,False,0
2026-07-31 17:41:01,8.89,0,0,0,0,0,NORMAL,0,False,0
2026-07-31 17:41:01,8.97,0,0,0,0,0,NORMAL,0,False,0
2026-07-31 17:41:02,9.04,0,0,0,0,0,NORMAL,0,False,0
2026-07-31 17:41:02,9.1,0,0,0,0,0,NORMAL,0,False,0
