timestamp,elapsed_sec,ear,mar,perclos,pitch,fusion_score,severity,blink_count,phone_detected,ground_truth
2026-08-05 14:53:15,9.84,0.2587,0.0369,19.23,-171.73,0.258,NORMAL,1,False,0
2026-08-05 14:53:15,9.89,0.2695,0.0461,18.52,-173.38,0.256,NORMAL,1,False,0
2026-08-05 14:53:15,9.94,0.2608,0.0371,17.86,-174.54,0.254,NORMAL,1,False,0
2026-08-05 14:53:15,10.0,0.2586,0.0401,17.24,-173.6,0.252,NORMAL,1,False,0
2026-08-05 14:53:15,10.05,0.2637,0.0394,16.67,-174.43,0.25,NORMAL,1,False,0
2026-08-05 14:53:15,10.24,0.2386,0.0359,16.13,-175.25,0.248,NORMAL,1,False,0
2026-08-05 14:53:15,10.29,0.2463,0.0447,15.62,-173.96,0.247,NORMAL,1,False,0
2026-08-05 14:53:16,10.34,0.259,0.0444,15.15,-174.96,0.245,NORMAL,1,False,0
2026-08-05 14:53:16,10.39,0.2584,0.0544,14.71,-174.73,0.244,NORMAL,1,False,0
2026-08-05 14:53:16,10.44,0.1475,0.045,17.14,-178.65,0.251,NORMAL,1,False,0
2026-08-05 14:53:16,10.61,0.1417,0.057,19.44,-179.29,0.392,MILD FATIGUE,1,False,0
2026-08-05 14:53:16,10.66,0.1379,0.0594,21.62,-179.09,0.44,MILD FATIGUE,1,False,0
2026-08-05 14:53:16,10.71,0.1327,0.0499,23.68,-179.74,0.489,MILD FATIGUE,1,False,0
2026-08-05 14:53:16,10.76,0.1612,0.0505,25.64,-178.3,0.532,DROWSY,1,False,0
2026-08-05 14:53:16,10.84,0.1913,0.0464,25.0,-177.61,0.275,NORMAL,2,False,0
2026-08-05 14:53:16,10.99,0.2463,0.0376,24.39,-176.12,0.273,NORMAL,2,False,0
2026-08-05 14:53:16,11.04,0.2589,0.045,23.81,-177.31,0.271,NORMAL,2,False,0
2026-08-05 14:53:16,11.09,0.2541,0.0504,23.26,-176.71,0.27,NORMAL,2,False,0
2026-08-05 14:53:16,11.13,0.1828,0.0546,25.0,-178.43,0.275,NORMAL,2,False,0
2026-08-05 14:53:16,11.18,0.2185,0.0414,24.44,-179.04,0.273,NORMAL,2,False,0
2026-08-05 14:53:17,11.37,0.2395,0.0482,23.91,-177.2,0.272,NORMAL,2,False,0
2026-08-05 14:53:17,11.42,0.1691,0.0465,25.53,-178.67,0.277,NORMAL,2,False,0
2026-08-05 14:53:17,11.47,0.2275,0.0527,25.0,-178.36,0.275,NORMAL,2,False,0
2026-08-05 14:53:17,11.52,0.2527,0.0372,24.49,-175.62,0.273,NORMAL,2,False,0
2026-08-05 14:53:17,11.56,0.2582,0.0571,24.0,-178.1,0.272,NORMAL,2,False,0
2026-08-05 14:53:17,11.73,0.2659,0.04,23.53,-177.34,0.271,NORMAL,2,False,0
2026-08-05 14:53:17,11.78,0.2635,0.0444,23.08,-177.07,0.269,NORMAL,2,False,0
2026-08-05 14:53:17,11.83,0.2668,0.0376,22.64,-175.18,0.268,NORMAL,2,False,0
2026-08-05 14:53:17,11.87,0.2695,0.0406,22.22,-175.07,0.267,NORMAL,2,False,0
2026-08-05 14:53:17,12.11,0.2729,0.0374,21.82,-176.41,0.265,NORMAL,2,False,0
2026-08-05 14:53:17,12.28,0.2831,0.0348,21.43,-179.49,0.264,NORMAL,2,False,0
2026-08-05 14:53:18,12.33,0.3055,0.0238,21.05,179.11,0.063,NORMAL,2,False,0
2026-08-05 14:53:18,12.38,0.3236,0.0396,20.69,176.48,0.062,NORMAL,2,False,0
2026-08-05 14:53:18,12.44,0.265,0.0536,20.34,174.41,0.061,NORMAL,2,False,0
2026-08-05 14:53:18,12.48,0.2455,0.0347,20.0,175.35,0.06,NORMAL,2,False,0
2026-08-05 14:53:18,12.68,0.1925,0.0577,19.67,171.93,0.059,NORMAL,2,False,0
2026-08-05 14:53:18,12.72,0.1848,0.072,20.97,166.48,0.063,NORMAL,2,False,0
2026-08-05 14:53:18,12.77,0.2019,0.0757,20.63,165.66,0.062,NORMAL,2,False,0
2026-08-05 14:53:18,12.82,0.1937,0.1025,20.31,165.16,0.061,NORMAL,2,False,0
2026-08-05 14:53:18,12.86,0.1812,0.062,21.54,164.73,0.065,NORMAL,2,False,0
2026-08-05 14:53:18,13.05,0.1771,0.054,22.73,163.53,0.219,NORMAL,2,False,0
2026-08-05 14:53:18,13.09,0.1896,0.0666,22.39,165.55,0.067,NORMAL,3,False,0
2026-08-05 14:53:18,13.15,0.2204,0.0528,22.06,167.75,0.066,NORMAL,3,False,0
2026-08-05 14:53:18,13.2,0.2434,0.0566,21.74,166.94,0.065,NORMAL,3,False,0
2026-08-05 14:53:18,13.25,0.2406,0.0495,21.43,167.76,0.064,NORMAL,3,False,0
2026-08-05 14:53:19,13.45,0.2439,0.0414,21.13,167.87,0.063,NORMAL,3,False,0
2026-08-05 14:53:19,13.49,0.2821,0.0439,20.83,166.72,0.063,NORMAL,3,False,0
2026-08-05 14:53:19,13.55,0.2832,0.0394,20.55,166.9,0.062,NORMAL,3,False,0
2026-08-05 14:53:19,13.6,0.2721,0.0414,20.27,164.73,0.061,NORMAL,3,False,0
2026-08-05 14:53:19,13.66,0.2771,0.0522,20.0,167.52,0.06,NORMAL,3,False,0
2026-08-05 14:53:19,13.84,0.2992,0.0481,19.74,168.41,0.059,NORMAL,3,False,0
2026-08-05 14:53:19,13.89,0.3037,0.0419,19.48,167.29,0.058,NORMAL,3,False,0
2026-08-05 14:53:19,13.94,0.2875,0.0468,19.23,166.11,0.058,NORMAL,3,False,0
2026-08-05 14:53:19,13.99,0.2877,0.0534,18.99,166.7,0.057,NORMAL,3,False,0
2026-08-05 14:53:19,14.04,0.3041,0.0426,18.75,168.26,0.056,NORMAL,3,False,0
2026-08-05 14:53:19,14.18,0.2991,0.0422,18.52,166.78,0.056,NORMAL,3,False,0
2026-08-05 14:53:19,14.24,0.2904,0.0498,18.29,166.83,0.055,NORMAL,3,False,0
2026-08-05 14:53:19,14.29,0.286,0.0482,18.07,166.07,0.054,NORMAL,3,False,0
2026-08-05 14:53:20,14.33,0.2997,0.0502,17.86,165.66,0.054,NORMAL,3,False,0
2026-08-05 14:53:20,14.38,0.3006,0.0437,17.65,167.76,0.053,NORMAL,3,False,0
2026-08-05 14:53:20,14.56,0.2946,0.0483,17.44,167.06,0.052,NORMAL,3,False,0
2026-08-05 14:53:20,14.61,0.2953,0.0494,17.24,166.15,0.052,NORMAL,3,False,0
2026-08-05 14:53:20,14.66,0.2792,0.0431,17.05,164.45,0.051,NORMAL,3,False,0
2026-08-05 14:53:20,14.71,0.2832,0.0427,16.85,167.09,0.051,NORMAL,3,False,0
2026-08-05 14:53:20,14.76,0.2847,0.0391,16.67,166.61,0.05,NORMAL,3,False,0
2026-08-05 14:53:20,14.93,0.2877,0.0467,16.48,166.25,0.049,NORMAL,3,False,0
2026-08-05 14:53:20,14.97,0.291,0.0387,16.3,165.54,0.049,NORMAL,3,False,0
2026-08-05 14:53:20,15.01,0.2767,0.043,16.13,164.28,0.048,NORMAL,3,False,0
2026-08-05 14:53:20,15.06,0.2926,0.0493,15.96,165.27,0.048,NORMAL,3,False,0
2026-08-05 14:53:20,15.12,0.2896,0.0468,15.79,165.85,0.047,NORMAL,3,False,0
2026-08-05 14:53:20,15.23,0.2821,0.0597,15.62,164.48,0.047,NORMAL,3,False,0
2026-08-05 14:53:20,15.27,0.2747,0.0469,15.46,164.16,0.046,NORMAL,3,False,0
2026-08-05 14:53:21,15.31,0.166,0.0602,16.33,164.94,0.049,NORMAL,3,False,0
