timestamp,elapsed_sec,ear,mar,perclos,pitch,fusion_score,severity,blink_count,phone_detected,ground_truth
2026-08-19 09:14:22,12.29,0.1478,0.1779,3.95,-175.31,0.212,NORMAL,6,False,0
2026-08-19 09:14:22,12.32,0.164,0.1435,5.19,-175.93,0.244,NORMAL,6,False,0
2026-08-19 09:14:22,12.36,0.1498,0.2055,6.41,-176.96,0.276,NORMAL,6,False,0
2026-08-19 09:14:22,12.4,0.1442,0.1402,7.59,-178.75,0.315,MILD FATIGUE,6,False,0
2026-08-19 09:14:22,12.45,0.1957,0.1476,7.5,-179.29,0.223,NORMAL,7,False,0
2026-08-19 09:14:22,12.56,0.2962,0.0995,7.41,-178.88,0.222,NORMAL,7,False,0
2026-08-19 09:14:22,12.6,0.2908,0.097,7.32,-178.22,0.222,NORMAL,7,False,0
2026-08-19 09:14:22,12.65,0.2895,0.0825,7.23,178.73,0.022,NORMAL,7,False,0
2026-08-19 09:14:22,12.68,0.2364,0.0683,7.14,179.25,0.021,NORMAL,7,False,0
2026-08-19 09:14:22,12.73,0.1272,0.0615,8.24,174.81,0.025,NORMAL,7,False,0
2026-08-19 09:14:22,12.86,0.2449,0.0477,8.14,179.03,0.024,NORMAL,7,False,0
2026-08-19 09:14:22,12.9,0.2714,0.0539,8.05,180.0,0.024,NORMAL,7,False,0
2026-08-19 09:14:22,12.95,0.2819,0.0411,7.95,178.46,0.024,NORMAL,7,False,0
2026-08-19 09:14:22,12.99,0.2728,0.0561,7.87,178.62,0.024,NORMAL,7,False,0
2026-08-19 09:14:22,13.03,0.1591,0.0402,8.89,174.59,0.027,NORMAL,7,False,0
2026-08-19 09:14:22,13.14,0.1329,0.0555,9.89,173.25,0.121,NORMAL,7,False,0
2026-08-19 09:14:23,13.18,0.2776,0.05,9.78,178.31,0.029,NORMAL,8,False,0
2026-08-19 09:14:23,13.21,0.26,0.051,9.68,179.31,0.029,NORMAL,8,False,0
2026-08-19 09:14:23,13.24,0.2799,0.0484,9.57,178.44,0.029,NORMAL,8,False,0
2026-08-19 09:14:23,13.27,0.194,0.0484,9.47,175.92,0.028,NORMAL,8,False,0
2026-08-19 09:14:23,13.37,0.14,0.0448,10.42,173.39,0.031,NORMAL,8,False,0
2026-08-19 09:14:23,13.41,0.1289,0.0407,11.34,174.23,0.064,NORMAL,8,False,0
2026-08-19 09:14:23,13.46,0.1568,0.0352,12.24,177.81,0.105,NORMAL,8,False,0
2026-08-19 09:14:23,13.49,0.2258,0.0387,12.12,177.92,0.036,NORMAL,9,False,0
2026-08-19 09:14:23,13.52,0.2685,0.0582,12.0,177.88,0.036,NORMAL,9,False,0
2026-08-19 09:14:23,13.61,0.2818,0.0485,11.88,178.33,0.036,NORMAL,9,False,0
2026-08-19 09:14:23,13.65,0.2836,0.0571,11.76,177.51,0.035,NORMAL,9,False,0
2026-08-19 09:14:23,13.68,0.2846,0.0455,11.65,177.55,0.035,NORMAL,9,False,0
2026-08-19 09:14:23,13.73,0.2654,0.0436,11.54,177.36,0.035,NORMAL,9,False,0
2026-08-19 09:14:23,13.76,0.2752,0.0485,11.43,175.33,0.034,NORMAL,9,False,0
2026-08-19 09:14:23,13.85,0.1225,0.0331,12.26,169.96,0.037,NORMAL,9,False,0
2026-08-19 09:14:23,13.88,0.1297,0.0511,13.08,169.46,0.066,NORMAL,9,False,0
2026-08-19 09:14:23,13.93,0.1571,0.0376,13.89,171.87,0.107,NORMAL,9,False,0
2026-08-19 09:14:23,13.97,0.187,0.0434,13.76,173.08,0.041,NORMAL,10,False,0
2026-08-19 09:14:23,14.01,0.2155,0.0522,13.64,172.78,0.041,NORMAL,10,False,0
2026-08-19 09:14:23,14.09,0.1379,0.0565,14.41,168.78,0.043,NORMAL,10,False,0
2026-08-19 09:14:23,14.13,0.1349,0.0475,15.18,168.89,0.077,NORMAL,10,False,0
2026-08-19 09:14:24,14.17,0.2711,0.0629,15.04,173.53,0.045,NORMAL,11,False,0
2026-08-19 09:14:24,14.21,0.2795,0.0566,14.91,174.9,0.045,NORMAL,11,False,0
2026-08-19 09:14:24,14.26,0.2717,0.0579,14.78,173.59,0.044,NORMAL,11,False,0
2026-08-19 09:14:24,14.36,0.2369,0.0471,14.66,171.54,0.044,NORMAL,11,False,0
2026-08-19 09:14:24,14.41,0.1536,0.0449,15.38,170.73,0.046,NORMAL,11,False,0
2026-08-19 09:14:24,14.44,0.1271,0.0514,16.1,169.67,0.073,NORMAL,11,False,0
2026-08-19 09:14:24,14.48,0.2612,0.048,15.97,171.91,0.048,NORMAL,12,False,0
2026-08-19 09:14:24,14.52,0.2846,0.0541,15.83,173.17,0.047,NORMAL,12,False,0
2026-08-19 09:14:24,14.61,0.2734,0.0631,15.7,173.67,0.047,NORMAL,12,False,0
2026-08-19 09:14:24,14.66,0.2235,0.0505,15.57,172.25,0.047,NORMAL,12,False,0
2026-08-19 09:14:24,14.71,0.1508,0.0563,16.26,169.01,0.049,NORMAL,12,False,0
2026-08-19 09:14:24,14.75,0.1949,0.0614,16.13,171.31,0.048,NORMAL,12,False,0
2026-08-19 09:14:24,14.8,0.2311,0.0567,16.0,171.35,0.048,NORMAL,12,False,0
2026-08-19 09:14:24,14.91,0.1455,0.0561,16.67,170.37,0.05,NORMAL,12,False,0
2026-08-19 09:14:24,14.96,0.2213,0.0603,16.54,171.34,0.05,NORMAL,12,False,0
2026-08-19 09:14:24,15.0,0.2589,0.0543,16.41,171.3,0.049,NORMAL,12,False,0
2026-08-19 09:14:24,15.05,0.2784,0.0793,16.28,172.23,0.049,NORMAL,12,False,0
2026-08-19 09:14:24,15.1,0.2804,0.0441,16.15,172.4,0.048,NORMAL,12,False,0
2026-08-19 09:14:25,15.21,0.1405,0.0626,16.79,166.42,0.05,NORMAL,12,False,0
2026-08-19 09:14:25,15.25,0.1289,0.064,17.42,166.91,0.09,NORMAL,12,False,0
2026-08-19 09:14:25,15.3,0.1194,0.0625,18.05,168.06,0.13,NORMAL,12,False,0
2026-08-19 09:14:25,15.35,0.1518,0.0642,18.66,169.96,0.168,NORMAL,12,False,0
2026-08-19 09:14:25,15.39,0.1862,0.0687,18.52,168.95,0.056,NORMAL,13,False,0
2026-08-19 09:14:25,15.51,0.1147,0.0738,19.12,166.87,0.057,NORMAL,13,False,0
2026-08-19 09:14:25,15.55,0.1486,0.0636,19.71,169.38,0.089,NORMAL,13,False,0
2026-08-19 09:14:25,15.58,0.2109,0.0711,19.57,170.94,0.059,NORMAL,14,False,0
2026-08-19 09:14:25,15.61,0.2471,0.0686,19.42,171.05,0.058,NORMAL,14,False,0
2026-08-19 09:14:25,15.64,0.2507,0.0587,19.29,171.24,0.058,NORMAL,14,False,0
2026-08-19 09:14:25,15.74,0.1485,0.0587,19.86,168.76,0.06,NORMAL,14,False,0
2026-08-19 09:14:25,15.78,0.2081,0.0662,19.72,171.05,0.059,NORMAL,14,False,0
2026-08-19 09:14:25,15.83,0.2519,0.07,19.58,170.93,0.059,NORMAL,14,False,0
2026-08-19 09:14:25,15.88,0.2851,0.0757,19.44,172.91,0.058,NORMAL,14,False,0
2026-08-19 09:14:25,15.91,0.2911,0.0666,19.31,173.57,0.058,NORMAL,14,False,0
2026-08-19 09:14:25,16.04,0.1625,0.0637,19.86,168.9,0.06,NORMAL,14,False,0
2026-08-19 09:14:25,16.08,0.1217,0.0549,20.41,167.69,0.096,NORMAL,14,False,0
2026-08-19 09:14:25,16.13,0.1252,0.0693,20.95,168.02,0.136,NORMAL,14,False,0
2026-08-19 09:14:26,16.18,0.259,0.063,20.81,171.6,0.062,NORMAL,15,False,0
2026-08-19 09:14:26,16.22,0.2885,0.0608,20.67,171.55,0.062,NORMAL,15,False,0
2026-08-19 09:14:26,16.37,0.1351,0.0662,21.19,166.28,0.064,NORMAL,15,False,0
2026-08-19 09:14:26,16.41,0.1448,0.0594,21.71,168.81,0.097,NORMAL,15,False,0
2026-08-19 09:14:26,16.45,0.1875,0.0729,21.57,169.36,0.065,NORMAL,16,False,0
2026-08-19 09:14:26,16.5,0.2394,0.0809,21.43,171.85,0.064,NORMAL,16,False,0
2026-08-19 09:14:26,16.55,0.2817,0.0779,21.29,171.69,0.064,NORMAL,16,False,0
2026-08-19 09:14:26,16.68,0.2508,0.0616,21.15,170.86,0.063,NORMAL,16,False,0
2026-08-19 09:14:26,16.73,0.1819,0.0545,21.66,169.89,0.065,NORMAL,16,False,0
2026-08-19 09:14:26,16.76,0.1404,0.0898,22.15,168.1,0.096,NORMAL,16,False,0
2026-08-19 09:14:26,16.81,0.2723,0.5885,22.01,169.87,0.066,NORMAL,17,False,0
2026-08-19 09:14:26,16.86,0.2756,0.7379,21.88,168.9,0.166,NORMAL,17,False,0
2026-08-19 09:14:26,16.98,0.2711,0.7667,21.74,165.49,0.165,NORMAL,17,False,0
2026-08-19 09:14:26,17.01,0.2692,0.8085,21.6,163.13,0.165,NORMAL,17,False,0
2026-08-19 09:14:26,17.06,0.2479,0.8422,21.47,162.31,0.164,NORMAL,17,False,0
2026-08-19 09:14:26,17.11,0.2528,0.7761,21.34,162.4,0.164,NORMAL,17,False,0
2026-08-19 09:14:27,17.15,0.2287,0.8205,21.21,161.57,0.164,NORMAL,17,False,0
2026-08-19 09:14:27,17.28,0.2166,0.6324,21.08,161.9,0.163,NORMAL,17,False,0
2026-08-19 09:14:27,17.31,0.2118,0.4723,20.96,162.31,0.063,NORMAL,17,False,0
2026-08-19 09:14:27,17.34,0.2166,0.4576,20.83,162.43,0.063,NORMAL,17,False,0
2026-08-19 09:14:27,17.39,0.214,0.4347,20.71,162.2,0.062,NORMAL,17,False,0
2026-08-19 09:14:27,17.42,0.212,0.4318,20.59,162.45,0.062,NORMAL,17,False,0
2026-08-19 09:14:27,17.53,0.2165,0.8378,20.47,161.44,0.161,NORMAL,17,False,0
2026-08-19 09:14:27,18.12,0.1992,0.8245,20.35,160.47,0.161,NORMAL,17,False,0
2026-08-19 09:14:28,18.17,0.1961,0.7999,20.23,161.28,0.161,NORMAL,17,False,0
2026-08-19 09:14:28,18.21,0.2108,0.7646,20.11,161.38,0.16,NORMAL,17,False,0
2026-08-19 09:14:28,18.26,0.2066,0.857,20.0,161.14,0.16,NORMAL,17,False,0
2026-08-19 09:14:28,18.38,0.1962,0.4731,19.89,160.66,0.06,NORMAL,17,False,0
2026-08-19 09:14:28,18.42,0.1808,0.4607,20.34,161.03,0.061,NORMAL,17,False,0
2026-08-19 09:14:28,18.47,0.1896,0.4342,20.22,160.7,0.061,NORMAL,17,False,0
2026-08-19 09:14:28,18.51,0.1817,0.4262,20.67,159.9,0.062,NORMAL,17,False,0
2026-08-19 09:14:28,18.56,0.1806,0.4447,21.11,159.23,0.101,NORMAL,17,False,0
2026-08-19 09:14:28,18.71,0.1857,0.5075,20.99,158.94,0.063,NORMAL,18,False,0
2026-08-19 09:14:28,18.75,0.176,0.539,21.43,159.23,0.064,NORMAL,18,False,0
2026-08-19 09:14:28,18.79,0.1728,0.577,21.86,159.4,0.104,NORMAL,18,False,0
2026-08-19 09:14:28,18.84,0.1616,0.5453,22.28,161.08,0.141,NORMAL,18,False,0
2026-08-19 09:14:28,18.87,0.1813,0.4527,22.7,161.03,0.166,NORMAL,18,False,0
2026-08-19 09:14:28,18.96,0.1638,0.3748,23.12,161.48,0.242,NORMAL,18,False,0
2026-08-19 09:14:28,19.01,0.1686,0.4142,23.53,162.16,0.279,NORMAL,18,False,0
2026-08-19 09:14:28,19.04,0.1674,0.4115,23.94,162.72,0.309,MILD FATIGUE,18,False,0
2026-08-19 09:14:28,19.09,0.1707,0.3673,24.34,163.66,0.349,MILD FATIGUE,18,False,0
2026-08-19 09:14:28,19.14,0.1727,0.2678,24.74,165.16,0.387,MILD FATIGUE,18,False,0
2026-08-19 09:14:29,19.27,0.2167,0.2686,24.61,163.15,0.074,NORMAL,19,False,0
2026-08-19 09:14:29,19.31,0.223,0.283,24.48,163.55,0.073,NORMAL,19,False,0
2026-08-19 09:14:29,19.35,0.2068,0.392,24.35,166.83,0.073,NORMAL,19,False,0
2026-08-19 09:14:29,19.4,0.1874,0.3535,24.23,166.9,0.073,NORMAL,19,False,0
2026-08-19 09:14:29,19.45,0.1817,0.297,24.62,166.66,0.074,NORMAL,19,False,0
2026-08-19 09:14:29,19.56,0.299,0.2486,24.49,168.78,0.073,NORMAL,19,False,0
2026-08-19 09:14:29,19.61,0.2955,0.3075,24.37,165.41,0.073,NORMAL,19,False,0
2026-08-19 09:14:29,19.66,0.3046,0.3089,24.24,169.08,0.073,NORMAL,19,False,0
2026-08-19 09:14:29,19.7,0.311,0.3557,24.12,167.97,0.072,NORMAL,19,False,0
2026-08-19 09:14:29,19.74,0.3216,0.3061,24.0,166.61,0.072,NORMAL,19,False,0
2026-08-19 09:14:29,19.83,0.2642,0.1606,23.88,167.66,0.072,NORMAL,19,False,0
2026-08-19 09:14:29,19.86,0.2496,0.2118,23.76,169.17,0.071,NORMAL,19,False,0
2026-08-19 09:14:29,19.9,0.2588,0.2741,23.65,170.73,0.071,NORMAL,19,False,0
2026-08-19 09:14:29,19.92,0.2598,0.3026,23.53,171.25,0.071,NORMAL,19,False,0
2026-08-19 09:14:29,19.96,0.2631,0.2742,23.41,170.21,0.07,NORMAL,19,False,0
2026-08-19 09:14:29,20.07,0.2497,0.0458,23.3,169.96,0.07,NORMAL,19,False,0
2026-08-19 09:14:29,20.12,0.246,0.2974,23.19,170.81,0.07,NORMAL,19,False,0
2026-08-19 09:14:30,20.16,0.2556,0.3719,23.08,169.37,0.069,NORMAL,19,False,0
2026-08-19 09:14:30,20.21,0.244,0.3819,22.97,168.77,0.069,NORMAL,19,False,0
2026-08-19 09:14:30,20.25,0.2387,0.3054,22.86,168.68,0.069,NORMAL,19,False,0
2026-08-19 09:14:30,20.37,0.2425,0.323,22.75,169.53,0.068,NORMAL,19,False,0
2026-08-19 09:14:30,20.41,0.2432,0.3032,22.64,168.75,0.068,NORMAL,19,False,0
2026-08-19 09:14:30,20.45,0.2382,0.3229,22.54,169.24,0.068,NORMAL,19,False,0
2026-08-19 09:14:30,20.5,0.2433,0.3001,22.43,168.44,0.067,NORMAL,19,False,0
2026-08-19 09:14:30,20.53,0.244,0.2956,22.33,168.53,0.067,NORMAL,19,False,0
2026-08-19 09:14:30,20.62,0.2497,0.1727,22.22,168.7,0.067,NORMAL,19,False,0
2026-08-19 09:14:30,20.66,0.2453,0.1459,22.12,169.09,0.066,NORMAL,19,False,0
2026-08-19 09:14:30,20.7,0.2661,0.193,22.02,169.03,0.066,NORMAL,19,False,0
2026-08-19 09:14:30,20.76,0.2628,0.2515,21.92,167.98,0.066,NORMAL,19,False,0
2026-08-19 09:14:30,20.79,0.2639,0.2772,21.82,167.92,0.065,NORMAL,19,False,0
2026-08-19 09:14:30,20.94,0.2434,0.2629,21.72,170.31,0.065,NORMAL,19,False,0
2026-08-19 09:14:30,21.0,0.2485,0.1815,21.62,169.44,0.065,NORMAL,19,False,0
2026-08-19 09:14:30,21.03,0.2633,0.1682,21.52,169.99,0.065,NORMAL,19,False,0
2026-08-19 09:14:30,21.08,0.2649,0.2719,21.43,170.46,0.064,NORMAL,19,False,0
2026-08-19 09:14:30,21.13,0.2531,0.3753,21.33,169.58,0.064,NORMAL,19,False,0
2026-08-19 09:14:31,21.28,0.2416,0.2908,21.24,167.39,0.064,NORMAL,19,False,0
2026-08-19 09:14:31,21.32,0.2461,0.285,21.15,168.62,0.063,NORMAL,19,False,0
2026-08-19 09:14:31,21.37,0.2738,0.2562,21.05,169.75,0.063,NORMAL,19,False,0
2026-08-19 09:14:31,21.41,0.2706,0.2721,20.96,167.8,0.063,NORMAL,19,False,0
2026-08-19 09:14:31,21.46,0.2808,0.3726,20.87,167.8,0.063,NORMAL,19,False,0
2026-08-19 09:14:31,21.56,0.3153,0.1407,20.78,173.19,0.062,NORMAL,19,False,0
2026-08-19 09:14:31,21.61,0.2971,0.1407,20.69,172.77,0.062,NORMAL,19,False,0
2026-08-19 09:14:31,21.64,0.2963,0.0735,20.6,171.77,0.062,NORMAL,19,False,0
2026-08-19 09:14:31,21.68,0.2993,0.0598,20.51,171.64,0.062,NORMAL,19,False,0
2026-08-19 09:14:31,21.72,0.3004,0.0703,20.43,172.09,0.061,NORMAL,19,False,0
2026-08-19 09:14:31,21.84,0.3398,0.2937,20.34,167.0,0.061,NORMAL,19,False,0
2026-08-19 09:14:31,21.89,0.2966,0.148,20.25,174.19,0.061,NORMAL,19,False,0
2026-08-19 09:14:31,21.94,0.3095,0.2501,20.17,167.01,0.061,NORMAL,19,False,0
2026-08-19 09:14:31,21.98,0.308,0.2014,20.08,175.75,0.06,NORMAL,19,False,0
2026-08-19 09:14:31,22.03,0.3098,0.2482,20.0,167.37,0.06,NORMAL,19,False,0
2026-08-19 09:14:32,22.16,0.1858,0.3065,19.92,169.65,0.06,NORMAL,19,False,0
2026-08-19 09:14:32,22.2,0.1695,0.3243,20.25,172.72,0.061,NORMAL,19,False,0
2026-08-19 09:14:32,22.24,0.1655,0.3611,20.58,179.96,0.099,NORMAL,19,False,0
2026-08-19 09:14:32,22.29,0.178,0.2605,20.9,-173.1,0.137,NORMAL,19,False,0
2026-08-19 09:14:32,22.34,0.1871,0.2305,20.82,-168.74,0.076,NORMAL,20,False,0
2026-08-19 09:14:32,22.46,0.2844,0.0106,20.73,-139.03,0.109,NORMAL,20,False,0
2026-08-19 09:14:32,22.5,0.263,0.0522,20.65,-158.21,0.121,NORMAL,20,False,0
2026-08-19 09:14:32,22.54,0.2376,0.077,20.56,-156.09,0.132,NORMAL,20,False,0
2026-08-19 09:14:32,22.57,0.2661,0.0861,20.48,-154.32,0.142,NORMAL,20,False,0
2026-08-19 09:14:32,22.6,0.2643,0.0901,20.4,-152.38,0.15,NORMAL,20,False,0
2026-08-19 09:14:32,22.71,0.269,0.0863,20.32,-153.19,0.18,NORMAL,20,False,0
2026-08-19 09:14:32,22.76,0.2718,0.0884,20.24,-150.87,0.194,NORMAL,20,False,0
2026-08-19 09:14:32,22.8,0.2529,0.089,20.16,-152.62,0.207,NORMAL,20,False,0
2026-08-19 09:14:32,22.85,0.246,0.1031,20.08,-154.14,0.221,NORMAL,20,False,0
2026-08-19 09:14:32,22.9,0.2634,0.1039,20.0,-153.8,0.233,NORMAL,20,False,0
2026-08-19 09:14:32,23.02,0.1654,0.1227,20.31,-160.95,0.261,NORMAL,20,False,0
2026-08-19 09:14:32,23.06,0.2885,0.2071,20.23,-163.36,0.261,NORMAL,20,False,0
2026-08-19 09:14:32,23.1,0.3299,0.1732,20.16,-166.77,0.26,NORMAL,20,False,0
2026-08-19 09:14:32,23.13,0.3247,0.1892,20.08,-167.12,0.26,NORMAL,20,False,0
2026-08-19 09:14:33,23.17,0.3345,0.1943,20.0,-168.56,0.26,NORMAL,20,False,0
2026-08-19 09:14:33,23.26,0.2946,0.2314,19.92,-177.35,0.26,NORMAL,20,False,0
2026-08-19 09:14:33,23.3,0.3039,0.2596,19.85,-175.12,0.26,NORMAL,20,False,0
2026-08-19 09:14:33,23.35,0.2936,0.2245,19.77,-175.61,0.259,NORMAL,20,False,0
2026-08-19 09:14:33,23.4,0.2447,0.248,19.7,174.95,0.059,NORMAL,20,False,0
2026-08-19 09:14:33,23.44,0.2421,0.2578,19.62,176.06,0.059,NORMAL,20,False,0
2026-08-19 09:14:33,23.54,0.2745,0.2883,19.55,176.03,0.059,NORMAL,20,False,0
2026-08-19 09:14:33,23.58,0.2369,0.3034,19.48,170.78,0.058,NORMAL,20,False,0
2026-08-19 09:14:33,23.63,0.2634,0.3036,19.4,173.6,0.058,NORMAL,20,False,0
2026-08-19 09:14:33,23.68,0.242,0.2665,19.33,171.28,0.058,NORMAL,20,False,0
2026-08-19 09:14:33,23.71,0.2554,0.1714,19.26,173.63,0.058,NORMAL,20,False,0
2026-08-19 09:14:33,23.81,0.2671,0.1241,19.19,173.26,0.058,NORMAL,20,False,0
2026-08-19 09:14:33,23.86,0.2785,0.1155,19.12,173.42,0.057,NORMAL,20,False,0
