timestamp,elapsed_sec,ear,mar,perclos,pitch,fusion_score,blink_count,status,phone_detected
2026-07-30 14:44:32,31.53,0.2051,0.1865,15.53,172.23,0.047,5,NORMAL,False
2026-07-30 14:44:33,31.57,0.2047,0.1883,15.47,173.09,0.046,5,NORMAL,False
2026-07-30 14:44:33,31.72,0.1984,0.1791,15.41,173.57,0.046,5,NORMAL,False
2026-07-30 14:44:33,31.84,0.1811,0.0109,15.36,170.23,0.046,5,NORMAL,False
2026-07-30 14:44:33,31.89,0.1896,0.0028,15.3,176.97,0.046,5,NORMAL,False
2026-07-30 14:44:33,31.93,0.1889,0.0015,15.24,173.62,0.046,5,NORMAL,False
2026-07-30 14:44:33,32.03,0.1984,0.0016,15.19,173.52,0.046,5,NORMAL,False
2026-07-30 14:44:33,32.07,0.2118,0.0012,15.13,173.01,0.045,5,NORMAL,False
2026-07-30 14:44:33,32.12,0.1908,0.0026,15.07,174.0,0.045,5,NORMAL,False
2026-07-30 14:44:33,32.22,0.1916,0.0032,15.02,172.12,0.045,5,NORMAL,False
2026-07-30 14:44:33,32.26,0.2003,0.0037,14.96,175.24,0.045,5,NORMAL,False
2026-07-30 14:44:33,32.31,0.191,0.0083,14.91,170.77,0.045,5,NORMAL,False
2026-07-30 14:44:33,32.52,0,0,0,0,0,5,No Face,False
2026-07-30 14:44:34,32.57,0.1477,0.0171,15.22,-178.82,0.082,5,NORMAL,False
2026-07-30 14:44:34,32.61,0.1487,0.0019,15.52,-169.76,0.12,5,NORMAL,False
2026-07-30 14:44:34,32.71,0,0,0,0,0,5,No Face,False
2026-07-30 14:44:34,32.75,0.25,0.0605,15.47,-173.27,0.076,6,NORMAL,False
2026-07-30 14:44:34,32.79,0.2604,0.1294,15.41,-174.49,0.086,6,NORMAL,False
2026-07-30 14:44:34,32.89,0.2532,0.0071,15.36,-173.55,0.096,6,NORMAL,False
2026-07-30 14:44:34,32.94,0.2358,0.0049,15.3,-171.15,0.106,6,NORMAL,False
2026-07-30 14:44:34,32.97,0.2418,0.0012,15.25,-171.78,0.116,6,NORMAL,False
2026-07-30 14:44:34,33.04,0.2476,0.0023,15.19,174.47,0.046,6,NORMAL,False
2026-07-30 14:44:34,33.15,0,0,0,0,0,6,No Face,False
2026-07-30 14:44:34,33.2,0.1986,0.028,15.14,-162.45,0.055,6,NORMAL,False
2026-07-30 14:44:34,33.3,0,0,0,0,0,6,No Face,False
2026-07-30 14:44:34,33.34,0.2351,0.0035,15.09,177.96,0.045,6,NORMAL,False
2026-07-30 14:44:34,33.39,0.2603,0.0018,15.03,179.68,0.045,6,NORMAL,False
2026-07-30 14:44:34,33.48,0.248,0.0015,14.98,-174.94,0.055,6,NORMAL,False
2026-07-30 14:44:34,33.51,0.2291,0.0061,14.93,-167.2,0.065,6,NORMAL,False
2026-07-30 14:44:35,33.56,0,0,0,0,0,6,No Face,False
2026-07-30 14:44:35,33.62,0.1768,0.0046,14.88,-176.81,0.075,6,NORMAL,False
2026-07-30 14:44:35,33.66,0.1381,0.0035,15.17,-178.91,0.112,6,NORMAL,False
2026-07-30 14:44:35,33.81,0,0,0,0,0,6,No Face,False
2026-07-30 14:44:35,33.87,0,0,0,0,0,6,No Face,False
2026-07-30 14:44:35,33.93,0,0,0,0,0,6,No Face,False
2026-07-30 14:44:35,33.98,0.2201,0.0028,15.12,-172.01,0.095,6,NORMAL,False
2026-07-30 14:44:35,34.09,0.1405,0.002,15.41,-171.84,0.133,6,NORMAL,False
2026-07-30 14:44:35,34.14,0.1763,0.0076,15.36,178.63,0.046,6,NORMAL,False
2026-07-30 14:44:35,34.19,0.1628,0.0044,15.65,-169.99,0.084,6,NORMAL,False
2026-07-30 14:44:35,34.31,0.2479,0.0033,15.59,-172.17,0.067,6,NORMAL,False
2026-07-30 14:44:35,34.36,0.2412,0.0023,15.54,-169.92,0.077,6,NORMAL,False
2026-07-30 14:44:35,34.4,0.2561,0.0056,15.49,-166.58,0.086,6,NORMAL,False
2026-07-30 14:44:36,34.62,0.1617,0.0036,15.77,-177.95,0.124,6,NORMAL,False
2026-07-30 14:44:36,34.67,0.1611,0.0034,16.05,-174.92,0.161,6,NORMAL,False
2026-07-30 14:44:36,34.71,0.2465,0.0036,16.0,-169.99,0.118,7,NORMAL,False
2026-07-30 14:44:36,34.82,0.299,0.0028,15.95,-169.46,0.128,7,NORMAL,False
2026-07-30 14:44:36,34.86,0.2791,0.0022,15.89,-169.24,0.138,7,NORMAL,False
2026-07-30 14:44:36,34.9,0.2556,0.0046,15.84,-168.68,0.148,7,NORMAL,False
2026-07-30 14:44:36,35.01,0.2459,0.0017,15.79,-168.3,0.157,7,NORMAL,False
2026-07-30 14:44:36,35.06,0.25,0.0048,15.74,-170.43,0.167,7,NORMAL,False
2026-07-30 14:44:36,35.11,0.1387,0.0034,16.01,-172.55,0.205,7,NORMAL,False
2026-07-30 14:44:36,35.21,0.1317,0.0027,16.29,-176.29,0.242,7,NORMAL,False
2026-07-30 14:44:36,35.34,0.1341,0.0032,16.56,-174.78,0.28,7,NORMAL,False
2026-07-30 14:44:36,35.4,0.1365,0.0042,16.83,-177.33,0.317,7,NORMAL,False
2026-07-30 14:44:36,35.52,0.1438,0.0017,17.1,179.64,0.185,7,NORMAL,False
2026-07-30 14:44:37,35.57,0.1683,0.0032,17.04,179.33,0.051,8,NORMAL,False
2026-07-30 14:44:37,35.61,0.0891,0.0044,17.31,179.04,0.079,8,NORMAL,False
2026-07-30 14:44:37,35.71,0.0975,0.0014,17.57,178.65,0.106,8,NORMAL,False
2026-07-30 14:44:37,35.77,0.1053,0.0055,17.83,179.95,0.134,8,NORMAL,False
2026-07-30 14:44:37,35.81,0.0936,0.0037,18.1,179.2,0.161,8,NORMAL,False
2026-07-30 14:44:37,35.92,0.107,0.0031,18.35,-178.43,0.198,8,NORMAL,False
2026-07-30 14:44:37,35.97,0.0845,0.0032,18.61,178.25,0.216,8,NORMAL,False
2026-07-30 14:44:37,36.11,0.139,0.0031,18.87,-179.75,0.253,8,NORMAL,False
2026-07-30 14:44:37,36.24,0.1011,0.0052,19.12,175.98,0.271,8,NORMAL,False
2026-07-30 14:44:37,36.28,0.1433,0.0016,19.38,174.95,0.298,8,NORMAL,False
2026-07-30 14:44:37,36.33,0.1116,0.0013,19.63,175.15,0.326,8,NORMAL,False
2026-07-30 14:44:37,36.4,0.1391,0.007,19.88,176.83,0.353,8,NORMAL,False
2026-07-30 14:44:37,36.43,0.1148,0.0052,20.12,176.15,0.38,8,NORMAL,False
2026-07-30 14:44:37,36.52,0.1095,0.0048,20.37,-95.27,0.418,8,NORMAL,False
2026-07-30 14:44:38,36.6,0.1094,0.0035,20.62,176.36,0.435,8,NORMAL,False
2026-07-30 14:44:38,36.64,0.1268,0.0044,20.86,177.16,0.463,8,NORMAL,False
2026-07-30 14:44:38,36.69,0.1036,0.0038,21.1,152.74,0.463,8,NORMAL,False
2026-07-30 14:44:38,36.87,0.103,0.0045,21.34,175.36,0.464,8,NORMAL,False
2026-07-30 14:44:38,36.91,0.1275,0.005,21.58,177.09,0.465,8,NORMAL,False
2026-07-30 14:44:38,36.95,0.0622,0.0031,21.82,176.5,0.465,8,NORMAL,False
2026-07-30 14:44:38,37.03,0.1092,0.0048,22.05,176.89,0.466,8,NORMAL,False
2026-07-30 14:44:38,37.07,0.1013,0.0049,22.29,-179.96,0.477,8,NORMAL,False
2026-07-30 14:44:38,37.11,0.1256,0.003,22.52,175.73,0.468,8,NORMAL,False
2026-07-30 14:44:38,37.19,0.152,0.003,22.75,178.32,0.468,8,NORMAL,False
2026-07-30 14:44:38,37.23,0.1441,0.0052,22.99,174.75,0.469,8,NORMAL,False
2026-07-30 14:44:38,37.27,0.0975,0.0034,23.21,174.8,0.47,8,NORMAL,False
2026-07-30 14:44:38,37.34,0.0951,0.006,23.44,173.08,0.47,8,NORMAL,False
2026-07-30 14:44:38,37.46,0.0984,0.0036,23.67,175.8,0.471,8,NORMAL,False
2026-07-30 14:44:38,37.51,0.1096,0.0049,23.89,173.44,0.472,8,NORMAL,False
2026-07-30 14:44:39,37.61,0.1236,0.0018,24.12,174.48,0.472,8,NORMAL,False
2026-07-30 14:44:39,37.64,0.1237,0.0059,24.34,173.87,0.473,8,NORMAL,False
2026-07-30 14:44:39,37.68,0.0862,0.0029,24.56,175.73,0.474,8,NORMAL,False
2026-07-30 14:44:39,37.77,0.1293,0.0056,24.78,174.64,0.474,8,NORMAL,False
2026-07-30 14:44:39,37.82,0.1612,0.0013,25.0,178.86,0.475,8,NORMAL,False
2026-07-30 14:44:39,37.87,0,0,0,0,0,8,No Face,False
2026-07-30 14:44:39,37.91,0,0,0,0,0,8,No Face,False
2026-07-30 14:44:39,37.96,0,0,0,0,0,8,No Face,False
2026-07-30 14:44:39,38.1,0,0,0,0,0,8,No Face,False
2026-07-30 14:44:39,38.15,0,0,0,0,0,8,No Face,False
2026-07-30 14:44:39,38.2,0,0,0,0,0,8,No Face,False
2026-07-30 14:44:39,38.24,0,0,0,0,0,8,No Face,False
2026-07-30 14:44:39,38.29,0,0,0,0,0,8,No Face,False
2026-07-30 14:44:39,38.33,0,0,0,0,0,8,No Face,False
2026-07-30 14:44:39,38.37,0,0,0,0,0,8,No Face,False
2026-07-30 14:44:39,38.43,0,0,0,0,0,8,No Face,False
2026-07-30 14:44:39,38.47,0,0,0,0,0,8,No Face,False
2026-07-30 14:44:40,38.52,0,0,0,0,0,8,No Face,False
2026-07-30 14:44:40,38.66,0,0,0,0,0,8,No Face,False
2026-07-30 14:44:40,38.72,0.2604,0.0038,25.67,-155.57,0.087,9,NORMAL,False
2026-07-30 14:44:40,38.78,0.2643,0.1367,25.6,-167.94,0.097,9,NORMAL,False
2026-07-30 14:44:40,38.88,0.28,0.1153,25.67,-171.32,0.107,9,NORMAL,False
2026-07-30 14:44:40,38.92,0.298,0.0231,25.6,-168.47,0.117,9,NORMAL,False
2026-07-30 14:44:40,38.96,0.2765,0.1465,25.52,-168.58,0.127,9,NORMAL,False
2026-07-30 14:44:40,39.07,0.2823,0.1431,25.6,-169.6,0.137,9,NORMAL,False
2026-07-30 14:44:40,39.12,0.2672,0.0771,25.6,-172.35,0.147,9,NORMAL,False
2026-07-30 14:44:40,39.16,0,0,0,0,0,9,No Face,False
2026-07-30 14:44:40,39.2,0.2028,0.2802,25.52,156.23,0.077,9,NORMAL,False
2026-07-30 14:44:40,39.37,0,0,0,0,0,9,No Face,False
2026-07-30 14:44:40,39.43,0,0,0,0,0,9,No Face,False
2026-07-30 14:44:40,39.49,0,0,0,0,0,9,No Face,False
2026-07-30 14:44:41,39.55,0.1998,0.0018,25.83,179.19,0.077,9,NORMAL,False
2026-07-30 14:44:41,39.59,0.2163,0.0011,25.75,176.74,0.077,9,NORMAL,False
2026-07-30 14:44:41,39.7,0,0,0,0,0,9,No Face,False
2026-07-30 14:44:41,39.8,0,0,0,0,0,9,No Face,False
2026-07-30 14:44:41,39.86,0.2155,0.0206,25.83,-178.59,0.087,9,NORMAL,False
2026-07-30 14:44:41,39.98,0.1959,0.0175,25.9,155.13,0.078,9,NORMAL,False
2026-07-30 14:44:41,40.02,0.1312,0.208,26.13,141.59,0.105,9,NORMAL,False
2026-07-30 14:44:41,40.15,0.1335,0.4144,26.51,151.92,0.133,9,NORMAL,False
2026-07-30 14:44:41,40.25,0,0,0,0,0,9,No Face,False
2026-07-30 14:44:41,40.3,0.1667,0.4924,26.51,157.86,0.08,10,NORMAL,False
2026-07-30 14:44:41,40.33,0.1521,0.1808,26.81,156.79,0.107,10,NORMAL,False
2026-07-30 14:44:41,40.41,0,0,0,0,0,10,No Face,False
2026-07-30 14:44:41,40.44,0.1501,0.3777,27.19,163.04,0.135,10,NORMAL,False
2026-07-30 14:44:41,40.47,0.1607,0.4188,27.41,162.4,0.162,10,NORMAL,False
2026-07-30 14:44:42,40.55,0.144,0.3119,27.63,164.38,0.19,10,NORMAL,False
2026-07-30 14:44:42,40.6,0.1656,0.4694,27.54,168.22,0.083,11,NORMAL,False
2026-07-30 14:44:42,40.66,0.1564,0.4863,27.76,166.31,0.11,11,NORMAL,False
2026-07-30 14:44:42,40.84,0.1484,0.4447,28.14,168.57,0.138,11,NORMAL,False
2026-07-30 14:44:42,40.89,0.1474,0.4309,28.44,170.89,0.165,11,NORMAL,False
2026-07-30 14:44:42,40.93,0.1641,0.4251,28.44,173.55,0.085,12,NORMAL,False
2026-07-30 14:44:42,41.04,0.1706,0.3109,28.44,169.83,0.085,12,NORMAL,False
2026-07-30 14:44:42,41.09,0.1724,0.3522,28.44,168.93,0.085,12,NORMAL,False
2026-07-30 14:44:42,41.13,0.1998,0.3645,28.44,170.12,0.085,12,NORMAL,False
2026-07-30 14:44:42,41.24,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:42,41.29,0.163,0.1529,28.83,162.09,0.113,12,NORMAL,False
2026-07-30 14:44:42,41.34,0.1691,0.2676,28.74,164.35,0.086,12,NORMAL,False
2026-07-30 14:44:43,41.46,0.2549,0.2954,28.74,176.19,0.086,12,NORMAL,False
2026-07-30 14:44:43,41.62,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:43,41.66,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:43,41.71,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:43,41.76,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:43,41.8,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:43,41.85,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:43,41.89,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:43,41.94,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:43,41.99,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:43,42.03,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:43,42.18,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:43,42.22,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:43,42.27,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:43,42.32,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:43,42.36,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:43,42.39,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:43,42.42,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:43,42.45,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:43,42.48,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:44,42.52,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:44,42.66,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:44,42.7,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:44,42.76,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:44,42.8,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:44,42.84,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:44,42.87,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:44,42.92,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:44,42.95,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:44,42.99,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:44,43.03,0,0,0,0,0,12,No Face,False
2026-07-30 14:44:44,43.19,0.15,0.2744,30.6,156.12,0.118,12,NORMAL,False
2026-07-30 14:44:44,43.24,0.1235,0.4067,30.82,158.55,0.146,12,NORMAL,False
2026-07-30 14:44:44,43.37,0.1674,0.3813,30.91,162.27,0.093,13,NORMAL,False
2026-07-30 14:44:44,43.42,0.1942,0.3539,30.91,164.42,0.093,13,NORMAL,False
2026-07-30 14:44:44,43.46,0.1622,0.3988,31.13,162.17,0.12,13,NORMAL,False
2026-07-30 14:44:45,43.57,0.1515,0.1966,31.55,162.33,0.148,13,NORMAL,False
2026-07-30 14:44:45,43.6,0.1679,0.1619,31.55,163.01,0.095,14,NORMAL,False
2026-07-30 14:44:45,43.65,0.1609,0.2828,31.76,161.03,0.122,14,NORMAL,False
2026-07-30 14:44:45,43.75,0.1611,0.3563,32.18,158.72,0.15,14,NORMAL,False
2026-07-30 14:44:45,43.79,0.1652,0.3025,32.18,156.92,0.097,15,NORMAL,False
2026-07-30 14:44:45,43.95,0.0604,0.3413,32.49,151.65,0.124,15,NORMAL,False
2026-07-30 14:44:45,44.1,0.2508,0.2769,32.49,144.08,0.097,15,NORMAL,False
2026-07-30 14:44:45,44.15,0,0,0,0,0,15,No Face,False
2026-07-30 14:44:45,44.19,0.3069,0.1235,32.49,148.47,0.097,15,NORMAL,False
2026-07-30 14:44:45,44.27,0.2646,0.1604,32.49,153.14,0.097,15,NORMAL,False
2026-07-30 14:44:45,44.32,0,0,0,0,0,15,No Face,False
2026-07-30 14:44:45,44.36,0,0,0,0,0,15,No Face,False
2026-07-30 14:44:45,44.4,0.2392,0.0722,31.96,-167.55,0.106,15,NORMAL,False
2026-07-30 14:44:45,44.44,0.2505,0.0425,31.86,-165.78,0.116,15,NORMAL,False
2026-07-30 14:44:46,44.49,0.2427,0.0018,31.86,-168.28,0.126,15,NORMAL,False
2026-07-30 14:44:46,44.7,0,0,0,0,0,15,No Face,False
2026-07-30 14:44:46,44.75,0.2343,0.017,31.21,-168.46,0.134,15,NORMAL,False
2026-07-30 14:44:46,44.79,0.279,0.0115,31.11,-162.63,0.143,15,NORMAL,False
2026-07-30 14:44:46,44.92,0,0,0,0,0,15,No Face,False
2026-07-30 14:44:46,44.97,0.2562,0.0051,30.79,-164.9,0.152,15,NORMAL,False
2026-07-30 14:44:46,45.01,0.3009,0.0018,30.7,-165.96,0.162,15,NORMAL,False
2026-07-30 14:44:46,45.13,0.269,0.0388,30.79,-159.45,0.172,15,NORMAL,False
2026-07-30 14:44:46,45.18,0.2969,0.1039,30.79,-163.42,0.182,15,NORMAL,False
2026-07-30 14:44:46,45.23,0.2683,0.1355,30.7,-162.95,0.192,15,NORMAL,False
2026-07-30 14:44:46,45.34,0,0,0,0,0,15,No Face,False
2026-07-30 14:44:46,45.5,0.2513,0.001,30.99,-163.25,0.203,15,NORMAL,False
2026-07-30 14:44:47,45.54,0.2632,0.0264,30.99,-161.25,0.213,15,NORMAL,False
2026-07-30 14:44:47,45.68,0.2817,0.0261,30.99,-159.27,0.223,15,NORMAL,False
2026-07-30 14:44:47,45.73,0.1106,0.1135,31.21,-154.38,0.26,15,NORMAL,False
2026-07-30 14:44:47,45.78,0.1522,0.0249,31.43,-156.04,0.298,15,NORMAL,False
2026-07-30 14:44:47,45.88,0.1354,0.0507,31.65,-154.95,0.335,15,NORMAL,False
2026-07-30 14:44:47,45.92,0.1316,0.0076,31.96,-160.27,0.373,15,NORMAL,False
2026-07-30 14:44:47,45.96,0.1662,0.0038,31.96,-160.54,0.276,16,NORMAL,False
2026-07-30 14:44:47,46.07,0.1445,0.0192,32.28,-157.41,0.314,16,NORMAL,False
2026-07-30 14:44:47,46.1,0.1367,0.0018,32.49,-158.97,0.351,16,NORMAL,False
2026-07-30 14:44:47,46.26,0.1798,0.0009,32.8,-157.11,0.298,17,NORMAL,False
2026-07-30 14:44:47,46.39,0.1715,0.0586,32.8,-155.9,0.298,17,NORMAL,False
2026-07-30 14:44:47,46.44,0.1388,0.0683,32.8,-156.3,0.325,17,NORMAL,False
2026-07-30 14:44:47,46.48,0.1318,0.0696,33.02,-156.33,0.352,17,NORMAL,False
2026-07-30 14:44:48,46.58,0.14,0.0496,33.02,-156.52,0.379,17,NORMAL,False
2026-07-30 14:44:48,46.62,0.1299,0.0167,33.02,-153.48,0.406,17,NORMAL,False
2026-07-30 14:44:48,46.67,0.1473,0.0274,33.23,-155.89,0.433,17,NORMAL,False
2026-07-30 14:44:48,46.76,0.1336,0.0281,33.23,-153.98,0.46,17,NORMAL,False
2026-07-30 14:44:48,46.81,0.1253,0.0733,33.54,-155.7,0.487,17,NORMAL,False
2026-07-30 14:44:48,46.86,0.1384,0.0345,33.86,-155.84,0.515,17,DROWSY,False
2026-07-30 14:44:48,47.1,0.1234,0.0355,34.39,-156.52,0.543,17,DROWSY,False
2026-07-30 14:44:48,47.16,0.1366,0.0164,34.6,-151.99,0.57,17,DROWSY,False
2026-07-30 14:44:48,47.2,0.174,0.0736,34.49,-158.18,0.303,18,NORMAL,False
2026-07-30 14:44:48,47.33,0.1784,0.5113,34.6,-164.61,0.304,18,NORMAL,False
2026-07-30 14:44:48,47.38,0.1647,0.572,34.49,-164.75,0.303,18,NORMAL,False
2026-07-30 14:44:48,47.42,0.1629,0.5278,34.81,-165.94,0.331,18,NORMAL,False
2026-07-30 14:44:48,47.5,0.1768,0.6563,34.7,-165.87,0.404,18,NORMAL,False
2026-07-30 14:44:48,47.54,0.1927,0.8244,34.59,-166.34,0.404,18,NORMAL,False
2026-07-30 14:44:49,47.59,0.1863,0.8056,34.59,-165.4,0.404,18,NORMAL,False
2026-07-30 14:44:49,47.7,0.1614,0.7649,35.02,-168.25,0.432,18,NORMAL,False
2026-07-30 14:44:49,47.85,0.1456,0.5485,35.24,-164.56,0.359,18,NORMAL,False
2026-07-30 14:44:49,47.9,0.16,0.7231,35.44,-163.64,0.486,18,NORMAL,False
2026-07-30 14:44:49,48.02,0.1348,0.6414,35.44,-165.93,0.513,18,DROWSY,False
2026-07-30 14:44:49,48.08,0.1224,0.5089,35.87,-162.9,0.441,18,NORMAL,False
2026-07-30 14:44:49,48.13,0.1824,0.6381,35.76,-164.92,0.407,19,NORMAL,False
2026-07-30 14:44:49,48.22,0.2607,0.4451,35.65,-162.33,0.307,19,NORMAL,False
2026-07-30 14:44:49,48.26,0.2578,0.3563,35.53,-160.6,0.307,19,NORMAL,False
2026-07-30 14:44:49,48.3,0.271,0.2787,35.42,-157.82,0.306,19,NORMAL,False
2026-07-30 14:44:49,48.4,0.2699,0.0472,35.53,-155.76,0.307,19,NORMAL,False
2026-07-30 14:44:50,48.45,0.2953,0.1061,35.53,-155.3,0.307,19,NORMAL,False
2026-07-30 14:44:50,48.6,0.2858,0.1208,35.53,-154.89,0.307,19,NORMAL,False
2026-07-30 14:44:50,48.75,0.2904,0.1194,35.65,-153.23,0.307,19,NORMAL,False
2026-07-30 14:44:50,48.8,0.2778,0.1443,35.65,-151.24,0.307,19,NORMAL,False
2026-07-30 14:44:50,48.85,0.2654,0.1503,35.53,-152.55,0.307,19,NORMAL,False
2026-07-30 14:44:50,48.98,0.2866,0.1273,35.53,-151.31,0.307,19,NORMAL,False
2026-07-30 14:44:50,49.02,0.2831,0.1372,35.53,-151.36,0.307,19,NORMAL,False
2026-07-30 14:44:50,49.09,0.2776,0.14,35.53,-152.51,0.307,19,NORMAL,False
2026-07-30 14:44:50,49.22,0.278,0.1654,35.53,-152.97,0.307,19,NORMAL,False
2026-07-30 14:44:50,49.27,0.2604,0.1501,35.53,-150.92,0.307,19,NORMAL,False
2026-07-30 14:44:50,49.32,0.292,0.1656,35.53,-153.34,0.307,19,NORMAL,False
2026-07-30 14:44:51,49.55,0.2426,0.1447,35.76,-152.05,0.307,19,NORMAL,False
2026-07-30 14:44:51,49.6,0.2513,0.1327,35.65,-151.74,0.307,19,NORMAL,False
2026-07-30 14:44:51,49.65,0.2545,0.1385,35.65,-151.94,0.307,19,NORMAL,False
2026-07-30 14:44:51,49.78,0.1263,0.1372,36.08,-148.11,0.335,19,NORMAL,False
2026-07-30 14:44:51,49.83,0.1023,0.1059,36.28,-149.4,0.362,19,NORMAL,False
2026-07-30 14:44:51,49.88,0.1009,0.1321,36.48,-151.94,0.389,19,NORMAL,False
2026-07-30 14:44:51,49.98,0.1267,0.1216,36.91,-151.92,0.417,19,NORMAL,False
2026-07-30 14:44:51,50.02,0.0969,0.1375,37.22,-148.57,0.445,19,NORMAL,False
2026-07-30 14:44:51,50.06,0.1671,0.1522,37.11,-152.04,0.311,20,NORMAL,False
2026-07-30 14:44:51,50.16,0.1657,0.1223,37.22,-151.67,0.312,20,NORMAL,False
2026-07-30 14:44:51,50.29,0.1526,0.1312,37.34,-154.86,0.339,20,NORMAL,False
2026-07-30 14:44:51,50.33,0.1394,0.0563,37.34,-154.53,0.365,20,NORMAL,False
2026-07-30 14:44:51,50.45,0.176,0.1094,37.03,-152.27,0.311,21,NORMAL,False
2026-07-30 14:44:51,50.49,0.1452,0.08,37.22,-153.15,0.338,21,NORMAL,False
2026-07-30 14:44:51,50.54,0.145,0.1458,37.42,-152.62,0.366,21,NORMAL,False
2026-07-30 14:44:52,50.64,0.1588,0.1232,37.42,-153.88,0.392,21,NORMAL,False
2026-07-30 14:44:52,50.68,0.1274,0.0113,37.42,-152.1,0.419,21,NORMAL,False
2026-07-30 14:44:52,50.73,0.1313,0.0723,37.42,-150.46,0.446,21,NORMAL,False
2026-07-30 14:44:52,50.82,0.1728,0.0833,37.3,-153.64,0.312,22,NORMAL,False
2026-07-30 14:44:52,50.87,0.1188,0.0499,37.3,-152.59,0.339,22,NORMAL,False
2026-07-30 14:44:52,51.0,0.1418,0.0716,37.11,-151.04,0.365,22,NORMAL,False
2026-07-30 14:44:52,51.15,0.1372,0.0505,36.91,-152.96,0.391,22,NORMAL,False
2026-07-30 14:44:52,51.19,0.1257,0.0536,36.91,-153.66,0.417,22,NORMAL,False
2026-07-30 14:44:52,51.24,0.1743,0.0351,36.79,-154.2,0.31,23,NORMAL,False
2026-07-30 14:44:52,51.34,0.1649,0.0083,36.48,-153.25,0.309,23,NORMAL,False
2026-07-30 14:44:52,51.38,0.1471,0.0074,36.68,-153.3,0.337,23,NORMAL,False
2026-07-30 14:44:52,51.42,0.1513,0.034,36.88,-152.65,0.364,23,NORMAL,False
2026-07-30 14:44:52,51.53,0.1576,0.0188,36.88,-152.57,0.391,23,NORMAL,False
2026-07-30 14:44:53,51.58,0.1577,0.0049,36.88,-152.36,0.417,23,NORMAL,False
2026-07-30 14:44:53,51.62,0.1574,0.0824,37.07,-153.24,0.445,23,NORMAL,False
2026-07-30 14:44:53,51.84,0.1255,0.0265,36.68,-154.58,0.47,23,NORMAL,False
2026-07-30 14:44:53,51.89,0.1383,0.0786,36.88,-153.0,0.497,23,NORMAL,False
2026-07-30 14:44:53,51.94,0.1812,0.0111,36.76,-154.38,0.31,24,NORMAL,False
2026-07-30 14:44:53,52.01,0.1453,0.03,36.76,-153.71,0.337,24,NORMAL,False
2026-07-30 14:44:53,52.05,0.1406,0.0298,36.76,-153.68,0.364,24,NORMAL,False
2026-07-30 14:44:53,52.09,0.1309,0.0332,36.76,-154.4,0.39,24,NORMAL,False
2026-07-30 14:44:53,52.17,0.1341,0.0416,36.96,-155.17,0.418,24,NORMAL,False
2026-07-30 14:44:53,52.21,0.1274,0.021,36.96,-154.59,0.444,24,NORMAL,False
2026-07-30 14:44:53,52.25,0.156,0.03,36.96,-155.2,0.471,24,NORMAL,False
2026-07-30 14:44:53,52.33,0.1466,0.0608,37.15,-158.31,0.498,24,NORMAL,False
2026-07-30 14:44:53,52.46,0.1267,0.0183,37.15,-155.37,0.525,24,DROWSY,False
2026-07-30 14:44:53,52.53,0.149,0.0056,37.35,-157.9,0.552,24,DROWSY,False
2026-07-30 14:44:54,52.65,0.1151,0.002,37.89,-155.85,0.58,24,DROWSY,False
2026-07-30 14:44:54,52.7,0.1181,0.0768,38.08,-156.08,0.608,24,DROWSY,False
2026-07-30 14:44:54,52.74,0.1134,0.0355,38.27,-157.53,0.635,24,DROWSY,False
2026-07-30 14:44:54,52.85,0.2638,0.0013,38.2,-158.34,0.315,25,NORMAL,False
2026-07-30 14:44:54,52.89,0.3025,0.0022,38.08,-159.48,0.314,25,NORMAL,False
2026-07-30 14:44:54,52.95,0.2969,0.0029,37.96,-159.41,0.314,25,NORMAL,False
2026-07-30 14:44:54,53.08,0.3207,0.0481,38.08,-158.1,0.314,25,NORMAL,False
