timestamp,elapsed_sec,ear,mar,perclos,pitch,fusion_score,severity,blink_count,phone_detected,ground_truth
2026-08-18 21:00:12,8.06,0,0,0,0,0,NORMAL,0,False,0
2026-08-18 21:00:12,8.11,0,0,0,0,0,NORMAL,0,False,0
2026-08-18 21:00:12,8.31,0.2973,0.0005,0.0,-165.52,0.0,NORMAL,0,False,0
2026-08-18 21:00:12,8.36,0.1862,0.0104,0.0,-157.69,0.014,NORMAL,0,False,0
2026-08-18 21:00:12,8.41,0.1797,0.0206,0.0,-157.75,0.027,NORMAL,0,False,0
2026-08-18 21:00:12,8.61,0.1863,0.0327,0.0,-165.89,0.086,NORMAL,0,False,0
2026-08-18 21:00:12,8.66,0.2996,0.0416,0.0,-170.25,0.098,NORMAL,0,False,0
2026-08-18 21:00:12,8.7,0.317,0.0531,0.0,-170.47,0.111,NORMAL,0,False,0
2026-08-18 21:00:12,8.9,0.2862,0.0569,0.0,-171.91,0.17,NORMAL,0,False,0
2026-08-18 21:00:12,8.95,0.2621,0.0489,0.0,-174.18,0.184,NORMAL,0,False,0
2026-08-18 21:00:13,9.14,0.2585,0.0628,0.0,-175.12,0.2,NORMAL,0,False,0
2026-08-18 21:00:13,9.21,0.2779,0.053,0.0,-174.86,0.2,NORMAL,0,False,0
2026-08-18 21:00:13,9.25,0.2202,0.054,0.0,-175.0,0.2,NORMAL,0,False,0
2026-08-18 21:00:13,9.31,0.2203,0.0481,0.0,-175.58,0.2,NORMAL,0,False,0
2026-08-18 21:00:13,9.5,0.1574,0.0558,7.69,-175.62,0.223,NORMAL,0,False,0
2026-08-18 21:00:13,9.62,0.2355,0.037,7.14,-178.27,0.221,NORMAL,0,False,0
2026-08-18 21:00:13,9.8,0.1938,0.0385,6.67,-179.74,0.22,NORMAL,0,False,0
2026-08-18 21:00:13,9.85,0.2395,0.0415,6.25,175.85,0.019,NORMAL,0,False,0
2026-08-18 21:00:13,9.9,0.2341,0.0559,5.88,175.34,0.018,NORMAL,0,False,0
2026-08-18 21:00:14,10.09,0.2254,0.0493,5.56,172.22,0.017,NORMAL,0,False,0
2026-08-18 21:00:14,10.22,0.2349,0.0404,5.26,167.54,0.016,NORMAL,0,False,0
2026-08-18 21:00:14,10.26,0.2265,0.0305,5.0,167.62,0.015,NORMAL,0,False,0
2026-08-18 21:00:14,10.3,0.2033,0.0316,4.76,165.9,0.014,NORMAL,0,False,0
2026-08-18 21:00:14,10.35,0.1663,0.0198,9.09,163.62,0.027,NORMAL,0,False,0
2026-08-18 21:00:14,10.4,0.1622,0.0387,13.04,162.04,0.077,NORMAL,0,False,0
2026-08-18 21:00:14,10.53,0.1329,0.0176,16.67,161.59,0.193,NORMAL,0,False,0
2026-08-18 21:00:14,10.57,0.1589,0.0405,20.0,160.43,0.234,NORMAL,0,False,0
2026-08-18 21:00:14,10.62,0.1389,0.0316,23.08,165.2,0.283,NORMAL,0,False,0
2026-08-18 21:00:14,10.67,0.1715,0.0127,22.22,163.48,0.067,NORMAL,1,False,0
2026-08-18 21:00:14,10.72,0.1671,0.0277,25.0,161.52,0.075,NORMAL,1,False,0
2026-08-18 21:00:14,10.88,0.1793,0.0497,24.14,164.8,0.072,NORMAL,1,False,0
2026-08-18 21:00:14,10.98,0.1497,0.0515,26.67,169.25,0.08,NORMAL,1,False,0
2026-08-18 21:00:14,11.02,0.1548,0.0608,29.03,173.27,0.12,NORMAL,1,False,0
2026-08-18 21:00:15,11.07,0.1478,0.06,31.25,172.89,0.165,NORMAL,1,False,0
2026-08-18 21:00:15,11.28,0.1496,0.0652,33.33,175.15,0.341,MILD FATIGUE,1,False,0
2026-08-18 21:00:15,11.42,0,0,0,0,0,NORMAL,1,False,0
2026-08-18 21:00:15,11.48,0,0,0,0,0,NORMAL,1,False,0
2026-08-18 21:00:15,11.58,0,0,0,0,0,NORMAL,1,False,0
2026-08-18 21:00:15,11.64,0.2643,0.02,32.35,-171.49,0.097,NORMAL,2,False,0
2026-08-18 21:00:15,11.68,0.249,0.018,31.43,-175.14,0.106,NORMAL,2,False,0
2026-08-18 21:00:15,11.89,0.2879,0.0175,30.56,177.52,0.092,NORMAL,2,False,0
2026-08-18 21:00:15,11.93,0.2758,0.0217,29.73,-179.78,0.089,NORMAL,2,False,0
2026-08-18 21:00:15,11.98,0.2738,0.007,28.95,-178.79,0.102,NORMAL,2,False,0
2026-08-18 21:00:16,12.18,0.2626,0.0109,28.21,-178.51,0.156,NORMAL,2,False,0
2026-08-18 21:00:16,12.22,0.2712,0.0247,27.5,-177.68,0.165,NORMAL,2,False,0
2026-08-18 21:00:16,12.37,0.2587,0.0445,26.83,-178.03,0.206,NORMAL,2,False,0
2026-08-18 21:00:16,12.41,0.2516,0.0315,26.19,-178.41,0.217,NORMAL,2,False,0
2026-08-18 21:00:16,12.46,0.2764,0.0255,25.58,-176.37,0.227,NORMAL,2,False,0
2026-08-18 21:00:16,12.51,0.2782,0.026,25.0,-175.61,0.239,NORMAL,2,False,0
2026-08-18 21:00:16,12.55,0.2536,0.0338,24.44,-175.58,0.25,NORMAL,2,False,0
2026-08-18 21:00:16,12.68,0.2526,0.036,23.91,-176.29,0.272,NORMAL,2,False,0
2026-08-18 21:00:16,12.72,0.2457,0.0478,23.4,-177.91,0.27,NORMAL,2,False,0
2026-08-18 21:00:16,12.8,0.2364,0.0559,22.92,-178.96,0.269,NORMAL,2,False,0
2026-08-18 21:00:16,12.85,0.2477,0.0421,22.45,-177.81,0.267,NORMAL,2,False,0
2026-08-18 21:00:16,12.9,0.2499,0.0414,22.0,-178.13,0.266,NORMAL,2,False,0
2026-08-18 21:00:16,13.02,0.2686,0.0523,21.57,-179.74,0.265,NORMAL,2,False,0
2026-08-18 21:00:17,13.07,0.2638,0.0525,21.15,179.86,0.063,NORMAL,2,False,0
2026-08-18 21:00:17,13.11,0.2633,0.0557,20.75,179.78,0.062,NORMAL,2,False,0
2026-08-18 21:00:17,13.17,0.2567,0.0345,20.37,-179.72,0.061,NORMAL,2,False,0
2026-08-18 21:00:17,13.2,0.1017,0.0225,21.82,174.57,0.065,NORMAL,2,False,0
2026-08-18 21:00:17,13.33,0.0929,0.0325,23.21,174.04,0.168,NORMAL,2,False,0
2026-08-18 21:00:17,13.47,0.0799,0.0573,24.56,174.29,0.285,NORMAL,2,False,0
2026-08-18 21:00:17,13.5,0.0935,0.0527,25.86,173.22,0.318,MILD FATIGUE,2,False,0
2026-08-18 21:00:17,13.55,0.0985,0.0532,27.12,173.27,0.359,MILD FATIGUE,2,False,0
2026-08-18 21:00:17,13.6,0.0944,0.0521,28.33,172.81,0.403,MILD FATIGUE,2,False,0
2026-08-18 21:00:17,13.73,0.0998,0.0661,29.51,172.17,0.489,MILD FATIGUE,2,False,0
2026-08-18 21:00:17,13.97,0.1039,0.0602,30.65,172.41,0.492,MILD FATIGUE,2,False,0
2026-08-18 21:00:17,14.02,0.1089,0.0621,31.75,173.45,0.495,MILD FATIGUE,2,False,0
2026-08-18 21:00:18,14.07,0.1103,0.0625,32.81,173.7,0.498,MILD FATIGUE,2,False,0
2026-08-18 21:00:18,14.11,0.1108,0.0627,33.85,173.51,0.502,DROWSY,2,False,0
2026-08-18 21:00:18,14.29,0.1143,0.045,34.85,174.75,0.505,DROWSY,2,False,0
2026-08-18 21:00:18,14.33,0.105,0.0569,35.82,173.35,0.507,DROWSY,2,False,0
2026-08-18 21:00:18,14.38,0.0983,0.0528,36.76,173.18,0.51,DROWSY,2,False,0
2026-08-18 21:00:18,14.42,0.1058,0.058,37.68,173.62,0.513,DROWSY,2,False,0
2026-08-18 21:00:18,14.47,0.106,0.0585,38.57,174.58,0.516,DROWSY,2,False,0
2026-08-18 21:00:18,14.65,0.1012,0.0657,39.44,173.13,0.518,DROWSY,2,False,0
2026-08-18 21:00:18,14.69,0.116,0.0602,40.28,173.33,0.521,DROWSY,2,False,0
2026-08-18 21:00:18,14.74,0.114,0.0623,41.1,172.84,0.523,DROWSY,2,False,0
2026-08-18 21:00:18,14.8,0.1032,0.0645,41.89,173.03,0.526,DROWSY,2,False,0
2026-08-18 21:00:18,14.84,0.1023,0.0689,42.67,173.25,0.528,DROWSY,2,False,0
2026-08-18 21:00:18,14.96,0.1149,0.0625,43.42,173.82,0.53,DROWSY,2,False,0
2026-08-18 21:00:18,15.01,0.1111,0.0515,44.16,173.91,0.532,DROWSY,2,False,0
