timestamp,elapsed_sec,ear,mar,perclos,pitch,fusion_score,severity,blink_count,phone_detected
2026-07-30 21:27:45,25.33,0.3734,0.0022,13.12,-171.73,0.239,NORMAL,11,False
2026-07-30 21:27:45,25.41,0.3602,0.005,13.07,-172.06,0.239,NORMAL,11,False
2026-07-30 21:27:45,25.45,0.363,0.0029,13.03,-172.69,0.239,NORMAL,11,False
2026-07-30 21:27:45,25.5,0.3664,0.0027,12.98,-171.6,0.239,NORMAL,11,False
2026-07-30 21:27:45,25.57,0.3666,0.002,12.94,-171.38,0.239,NORMAL,11,False
2026-07-30 21:27:45,25.61,0.3641,0.0029,12.89,-170.48,0.239,NORMAL,11,False
2026-07-30 21:27:45,25.63,0.3608,0.0037,12.85,-169.91,0.239,NORMAL,11,False
2026-07-30 21:27:45,25.7,0.3578,0.0033,12.8,-169.18,0.238,NORMAL,11,False
2026-07-30 21:27:45,25.78,0.3656,0.0015,12.76,-169.01,0.238,NORMAL,11,False
2026-07-30 21:27:45,25.85,0.3707,0.0029,12.71,-168.93,0.238,NORMAL,11,False
2026-07-30 21:27:45,25.93,0.3718,0.0019,12.67,-169.56,0.238,NORMAL,11,False
2026-07-30 21:27:45,25.99,0.3667,0.0067,12.63,-171.15,0.238,NORMAL,11,False
2026-07-30 21:27:45,26.02,0.3662,0.0073,12.59,-168.87,0.238,NORMAL,11,False
2026-07-30 21:27:46,26.08,0.3664,0.0077,12.54,-168.77,0.238,NORMAL,11,False
2026-07-30 21:27:46,26.12,0.3824,0.003,12.5,-168.25,0.238,NORMAL,11,False
2026-07-30 21:27:46,26.15,0.3792,0.0036,12.46,-167.83,0.237,NORMAL,11,False
2026-07-30 21:27:46,26.21,0.3955,0.0065,12.42,-167.87,0.237,NORMAL,11,False
2026-07-30 21:27:46,26.28,0.3942,0.0025,12.37,-169.06,0.237,NORMAL,11,False
2026-07-30 21:27:46,26.32,0.3933,0.0037,12.33,-169.84,0.237,NORMAL,11,False
2026-07-30 21:27:46,26.44,0.3763,0.0029,12.29,-170.39,0.237,NORMAL,11,False
2026-07-30 21:27:46,26.49,0.3769,0.0047,12.25,-170.72,0.237,NORMAL,11,False
2026-07-30 21:27:46,26.52,0.3775,0.0063,12.21,-171.57,0.237,NORMAL,11,False
2026-07-30 21:27:46,26.59,0.3537,0.0015,12.17,-174.24,0.237,NORMAL,11,False
2026-07-30 21:27:46,26.68,0.3441,0.0102,12.13,-175.04,0.236,NORMAL,11,False
2026-07-30 21:27:46,26.71,0.3387,0.0194,12.09,-176.45,0.236,NORMAL,11,False
2026-07-30 21:27:46,26.76,0.3416,0.022,12.05,-176.37,0.236,NORMAL,11,False
2026-07-30 21:27:46,26.8,0.3372,0.0192,12.01,-175.41,0.236,NORMAL,11,False
2026-07-30 21:27:46,26.83,0.3428,0.0063,11.97,-176.18,0.236,NORMAL,11,False
2026-07-30 21:27:46,26.9,0.3528,0.0065,11.94,-173.75,0.236,NORMAL,11,False
2026-07-30 21:27:46,26.98,0.362,0.0026,11.9,-173.69,0.236,NORMAL,11,False
2026-07-30 21:27:46,27.02,0.3622,0.0041,11.86,-173.55,0.236,NORMAL,11,False
2026-07-30 21:27:47,27.1,0.3442,0.0057,11.82,-175.82,0.235,NORMAL,11,False
2026-07-30 21:27:47,27.17,0.346,0.0058,11.78,-176.05,0.235,NORMAL,11,False
2026-07-30 21:27:47,27.21,0.3439,0.0059,11.75,-175.64,0.235,NORMAL,11,False
2026-07-30 21:27:47,27.27,0.3468,0.0062,11.71,-175.72,0.235,NORMAL,11,False
2026-07-30 21:27:47,27.3,0.3533,0.0051,11.67,-174.54,0.235,NORMAL,11,False
2026-07-30 21:27:47,27.33,0.3493,0.0051,11.64,-174.95,0.235,NORMAL,11,False
2026-07-30 21:27:47,27.41,0.3599,0.0082,11.6,-176.14,0.235,NORMAL,11,False
2026-07-30 21:27:47,27.48,0.3299,0.0057,11.56,-176.45,0.235,NORMAL,11,False
2026-07-30 21:27:47,27.55,0.3136,0.0046,11.53,-176.85,0.235,NORMAL,11,False
2026-07-30 21:27:47,27.63,0.3298,0.0147,11.49,-178.14,0.234,NORMAL,11,False
2026-07-30 21:27:47,27.67,0.3143,0.0095,11.46,-179.07,0.234,NORMAL,11,False
2026-07-30 21:27:47,27.71,0.311,0.0031,11.42,179.92,0.034,NORMAL,11,False
2026-07-30 21:27:47,27.77,0.306,0.0087,11.38,-178.78,0.044,NORMAL,11,False
2026-07-30 21:27:47,27.88,0.3255,0.0454,11.35,-177.62,0.054,NORMAL,11,False
2026-07-30 21:27:47,27.91,0.3262,0.0307,11.31,-178.29,0.064,NORMAL,11,False
2026-07-30 21:27:47,27.97,0.3318,0.0252,11.28,-178.2,0.074,NORMAL,11,False
2026-07-30 21:27:47,28.0,0.3407,0.0069,11.25,-177.84,0.084,NORMAL,11,False
2026-07-30 21:27:48,28.03,0.3424,0.0047,11.21,-177.09,0.094,NORMAL,11,False
2026-07-30 21:27:48,28.13,0.2937,0.0021,11.18,-177.78,0.104,NORMAL,11,False
2026-07-30 21:27:48,28.17,0.0613,0.006,11.45,-177.76,0.141,NORMAL,11,False
2026-07-30 21:27:48,28.21,0.0559,0.0092,11.71,-177.74,0.178,NORMAL,11,False
2026-07-30 21:27:48,28.27,0.2379,0.0088,11.68,-177.84,0.135,NORMAL,12,False
2026-07-30 21:27:48,28.37,0.3055,0.0065,11.64,-177.48,0.145,NORMAL,12,False
2026-07-30 21:27:48,28.41,0.3045,0.0106,11.61,-176.7,0.155,NORMAL,12,False
2026-07-30 21:27:48,28.48,0.3046,0.009,11.57,-176.76,0.165,NORMAL,12,False
2026-07-30 21:27:48,28.56,0.3142,0.0359,11.54,-176.73,0.175,NORMAL,12,False
2026-07-30 21:27:48,28.6,0.3071,0.0444,11.5,-176.96,0.185,NORMAL,12,False
2026-07-30 21:27:48,28.67,0.3171,0.0513,11.47,-176.9,0.194,NORMAL,12,False
2026-07-30 21:27:48,28.76,0.3129,0.0099,11.44,-176.83,0.204,NORMAL,12,False
2026-07-30 21:27:48,28.79,0.3178,0.0092,11.4,-176.21,0.214,NORMAL,12,False
2026-07-30 21:27:48,28.87,0.3123,0.0109,11.37,-176.7,0.224,NORMAL,12,False
2026-07-30 21:27:48,28.91,0.3269,0.0182,11.34,-177.64,0.234,NORMAL,12,False
2026-07-30 21:27:48,28.94,0.3009,0.0149,11.3,-178.79,0.234,NORMAL,12,False
2026-07-30 21:27:48,29.02,0.3061,0.0073,11.27,-177.09,0.234,NORMAL,12,False
2026-07-30 21:27:49,29.06,0.3207,0.0061,11.24,-178.47,0.234,NORMAL,12,False
2026-07-30 21:27:49,29.1,0.3176,0.0165,11.21,-179.25,0.234,NORMAL,12,False
2026-07-30 21:27:49,29.16,0.3202,0.0076,11.17,-177.92,0.234,NORMAL,12,False
2026-07-30 21:27:49,29.19,0.3095,0.0066,11.14,-177.66,0.233,NORMAL,12,False
2026-07-30 21:27:49,29.25,0.309,0.0062,11.11,-177.84,0.233,NORMAL,12,False
2026-07-30 21:27:49,29.33,0.3312,0.0073,11.08,-178.78,0.233,NORMAL,12,False
2026-07-30 21:27:49,29.37,0.3322,0.0125,11.05,-179.38,0.233,NORMAL,12,False
2026-07-30 21:27:49,29.41,0.3231,0.0072,11.02,-179.48,0.233,NORMAL,12,False
2026-07-30 21:27:49,29.48,0.3319,0.0065,10.99,-179.48,0.233,NORMAL,12,False
2026-07-30 21:27:49,29.52,0.3342,0.0043,10.96,-178.91,0.233,NORMAL,12,False
2026-07-30 21:27:49,29.55,0.3324,0.003,10.92,-179.02,0.233,NORMAL,12,False
2026-07-30 21:27:49,29.61,0.3248,0.0138,10.89,-179.51,0.233,NORMAL,12,False
2026-07-30 21:27:49,29.64,0.3313,0.0154,10.86,-179.39,0.233,NORMAL,12,False
2026-07-30 21:27:49,29.67,0.3229,0.0549,10.83,-179.71,0.233,NORMAL,12,False
2026-07-30 21:27:49,29.78,0.3102,0.0384,10.8,-179.66,0.232,NORMAL,12,False
2026-07-30 21:27:49,29.86,0.322,0.0055,10.77,-179.95,0.232,NORMAL,12,False
2026-07-30 21:27:49,29.89,0.3276,0.0047,10.74,179.88,0.032,NORMAL,12,False
2026-07-30 21:27:49,29.96,0.3217,0.0198,10.71,-178.89,0.042,NORMAL,12,False
2026-07-30 21:27:49,29.99,0.3222,0.0153,10.68,-178.98,0.052,NORMAL,12,False
2026-07-30 21:27:49,30.02,0.3226,0.0118,10.66,-179.04,0.062,NORMAL,12,False
2026-07-30 21:27:50,30.09,0.3159,0.0063,10.63,179.84,0.032,NORMAL,12,False
2026-07-30 21:27:50,30.13,0.3185,0.0073,10.6,-179.89,0.042,NORMAL,12,False
2026-07-30 21:27:50,30.16,0.1766,0.0083,10.84,-178.65,0.079,NORMAL,12,False
2026-07-30 21:27:50,30.21,0.1752,0.0076,11.08,-178.69,0.117,NORMAL,12,False
2026-07-30 21:27:50,30.32,0.1211,0.0153,11.32,179.78,0.114,NORMAL,12,False
2026-07-30 21:27:50,30.35,0.1206,0.0171,11.56,179.85,0.141,NORMAL,12,False
2026-07-30 21:27:50,30.43,0.2551,0.0074,11.53,-179.64,0.045,NORMAL,13,False
2026-07-30 21:27:50,30.45,0.2852,0.0076,11.5,-178.83,0.054,NORMAL,13,False
2026-07-30 21:27:50,30.49,0.2869,0.0078,11.47,-179.08,0.064,NORMAL,13,False
2026-07-30 21:27:50,30.56,0.2946,0.0191,11.44,-179.79,0.074,NORMAL,13,False
2026-07-30 21:27:50,30.59,0.2865,0.0071,11.41,-179.43,0.084,NORMAL,13,False
2026-07-30 21:27:50,30.62,0.2885,0.0118,11.38,-179.76,0.094,NORMAL,13,False
2026-07-30 21:27:50,30.68,0.2825,0.0053,11.35,179.47,0.034,NORMAL,13,False
2026-07-30 21:27:50,30.72,0.2913,0.0056,11.32,179.45,0.034,NORMAL,13,False
2026-07-30 21:27:50,30.78,0.3083,0.0062,11.29,-179.59,0.044,NORMAL,13,False
2026-07-30 21:27:50,30.85,0.3275,0.0501,11.26,-179.45,0.054,NORMAL,13,False
2026-07-30 21:27:50,30.89,0.3257,0.0474,11.23,-179.35,0.064,NORMAL,13,False
2026-07-30 21:27:50,30.92,0.3256,0.0486,11.2,-179.58,0.074,NORMAL,13,False
2026-07-30 21:27:50,30.99,0.3094,0.0439,11.17,179.29,0.034,NORMAL,13,False
2026-07-30 21:27:50,31.02,0.3145,0.0494,11.14,179.95,0.033,NORMAL,13,False
2026-07-30 21:27:50,31.05,0.313,0.0604,11.11,-179.4,0.043,NORMAL,13,False
2026-07-30 21:27:51,31.16,0.3282,0.0267,11.08,-179.65,0.053,NORMAL,13,False
2026-07-30 21:27:51,31.19,0.3365,0.0231,11.05,-179.31,0.063,NORMAL,13,False
2026-07-30 21:27:51,31.22,0.3298,0.0283,11.03,-179.74,0.073,NORMAL,13,False
2026-07-30 21:27:51,31.32,0.3078,0.0442,11.0,-178.66,0.083,NORMAL,13,False
2026-07-30 21:27:51,31.36,0.309,0.0537,10.97,-179.95,0.093,NORMAL,13,False
2026-07-30 21:27:51,31.39,0.3191,0.0197,10.94,-179.71,0.103,NORMAL,13,False
2026-07-30 21:27:51,31.46,0.3072,0.0327,10.91,-178.7,0.113,NORMAL,13,False
2026-07-30 21:27:51,31.5,0.3111,0.0172,10.89,-178.81,0.123,NORMAL,13,False
2026-07-30 21:27:51,31.53,0.3114,0.0242,10.86,-178.92,0.133,NORMAL,13,False
2026-07-30 21:27:51,31.59,0.3095,0.0108,10.83,-178.78,0.142,NORMAL,13,False
2026-07-30 21:27:51,31.62,0.3211,0.0098,10.8,-178.42,0.152,NORMAL,13,False
2026-07-30 21:27:51,31.65,0.3101,0.0407,10.78,-179.08,0.162,NORMAL,13,False
2026-07-30 21:27:51,31.75,0.311,0.017,10.75,-179.37,0.172,NORMAL,13,False
2026-07-30 21:27:51,31.81,0.3158,0.0387,10.72,-178.81,0.182,NORMAL,13,False
2026-07-30 21:27:51,31.84,0.313,0.0352,10.7,-178.97,0.192,NORMAL,13,False
2026-07-30 21:27:51,31.9,0.3202,0.0186,10.67,-178.55,0.202,NORMAL,13,False
2026-07-30 21:27:51,31.94,0.325,0.0076,10.64,-179.07,0.212,NORMAL,13,False
2026-07-30 21:27:51,31.97,0.3223,0.0174,10.62,-178.8,0.222,NORMAL,13,False
2026-07-30 21:27:51,32.04,0.3201,0.0129,10.59,-179.9,0.232,NORMAL,13,False
2026-07-30 21:27:52,32.06,0.3244,0.0128,10.57,-178.62,0.232,NORMAL,13,False
2026-07-30 21:27:52,32.09,0.3254,0.0092,10.54,-179.34,0.232,NORMAL,13,False
2026-07-30 21:27:52,32.15,0.3311,0.0356,10.51,-177.98,0.232,NORMAL,13,False
2026-07-30 21:27:52,32.19,0.3255,0.0501,10.49,-179.1,0.231,NORMAL,13,False
2026-07-30 21:27:52,32.26,0.3279,0.0182,10.46,-179.63,0.231,NORMAL,13,False
2026-07-30 21:27:52,32.34,0.3386,0.0258,10.44,-179.53,0.231,NORMAL,13,False
2026-07-30 21:27:52,32.39,0.3286,0.0213,10.41,-179.85,0.231,NORMAL,13,False
2026-07-30 21:27:52,32.42,0.3312,0.0248,10.39,-179.94,0.231,NORMAL,13,False
2026-07-30 21:27:52,32.49,0.3357,0.057,10.36,-179.76,0.231,NORMAL,13,False
2026-07-30 21:27:52,32.51,0.3414,0.0604,10.34,-179.51,0.231,NORMAL,13,False
2026-07-30 21:27:52,32.55,0.3401,0.0495,10.31,-179.78,0.231,NORMAL,13,False
2026-07-30 21:27:52,32.65,0.3398,0.0073,10.29,179.16,0.031,NORMAL,13,False
2026-07-30 21:27:52,32.69,0.337,0.0282,10.26,179.21,0.031,NORMAL,13,False
2026-07-30 21:27:52,32.72,0.3428,0.0304,10.24,178.87,0.031,NORMAL,13,False
2026-07-30 21:27:52,32.82,0.3098,0.0477,10.21,178.2,0.031,NORMAL,13,False
2026-07-30 21:27:52,32.86,0.33,0.0462,10.19,-179.45,0.041,NORMAL,13,False
2026-07-30 21:27:52,32.89,0.3342,0.0198,10.17,-178.33,0.05,NORMAL,13,False
2026-07-30 21:27:52,32.96,0.3425,0.0089,10.14,-179.27,0.06,NORMAL,13,False
2026-07-30 21:27:52,32.99,0.3474,0.021,10.12,179.82,0.03,NORMAL,13,False
2026-07-30 21:27:52,33.03,0.3472,0.0225,10.09,179.88,0.03,NORMAL,13,False
2026-07-30 21:27:53,33.09,0.3189,0.0127,10.07,-179.88,0.04,NORMAL,13,False
2026-07-30 21:27:53,33.13,0.3151,0.0273,10.05,179.97,0.03,NORMAL,13,False
2026-07-30 21:27:53,33.17,0.3263,0.0432,10.02,-179.35,0.04,NORMAL,13,False
2026-07-30 21:27:53,33.24,0.3255,0.0335,10.0,179.16,0.03,NORMAL,13,False
2026-07-30 21:27:53,33.31,0.3242,0.0305,9.98,179.92,0.03,NORMAL,13,False
2026-07-30 21:27:53,33.34,0.3102,0.0309,9.95,179.23,0.03,NORMAL,13,False
2026-07-30 21:27:53,33.43,0.3204,0.0404,9.93,-179.4,0.04,NORMAL,13,False
2026-07-30 21:27:53,33.46,0.3255,0.0473,9.91,-179.64,0.05,NORMAL,13,False
2026-07-30 21:27:53,33.54,0.319,0.0121,9.89,-179.28,0.06,NORMAL,13,False
2026-07-30 21:27:53,33.6,0.3229,0.0164,9.86,-179.35,0.07,NORMAL,13,False
2026-07-30 21:27:53,33.64,0.3205,0.017,9.84,-179.46,0.08,NORMAL,13,False
2026-07-30 21:27:53,33.68,0.3254,0.0449,9.82,-179.59,0.089,NORMAL,13,False
2026-07-30 21:27:53,33.73,0.3203,0.0209,9.79,-177.63,0.099,NORMAL,13,False
2026-07-30 21:27:53,33.77,0.3176,0.018,9.77,-178.57,0.109,NORMAL,13,False
2026-07-30 21:27:53,33.85,0.3172,0.017,9.75,-178.31,0.119,NORMAL,13,False
2026-07-30 21:27:53,33.93,0.3214,0.0087,9.73,-179.09,0.129,NORMAL,13,False
2026-07-30 21:27:53,33.96,0.3127,0.0099,9.71,-179.34,0.139,NORMAL,13,False
2026-07-30 21:27:53,34.03,0.3252,0.0502,9.68,-179.59,0.149,NORMAL,13,False
2026-07-30 21:27:54,34.08,0.3182,0.0346,9.66,-179.92,0.159,NORMAL,13,False
2026-07-30 21:27:54,34.12,0.3211,0.0539,9.64,-179.56,0.169,NORMAL,13,False
2026-07-30 21:27:54,34.15,0.3145,0.0084,9.62,178.4,0.029,NORMAL,13,False
2026-07-30 21:27:54,34.23,0.3099,0.0208,9.6,177.94,0.029,NORMAL,13,False
2026-07-30 21:27:54,34.26,0.3132,0.0736,9.58,177.21,0.029,NORMAL,13,False
2026-07-30 21:27:54,34.33,0.3165,0.0075,9.56,176.21,0.029,NORMAL,13,False
2026-07-30 21:27:54,34.43,0.3069,0.0467,9.53,177.04,0.029,NORMAL,13,False
2026-07-30 21:27:54,34.46,0.3065,0.0486,9.51,176.6,0.029,NORMAL,13,False
2026-07-30 21:27:54,34.49,0.3082,0.0512,9.49,176.75,0.028,NORMAL,13,False
2026-07-30 21:27:54,34.56,0.2892,0.027,9.47,176.56,0.028,NORMAL,13,False
2026-07-30 21:27:54,34.6,0.295,0.0212,9.45,176.26,0.028,NORMAL,13,False
2026-07-30 21:27:54,34.63,0.2955,0.0215,9.43,176.37,0.028,NORMAL,13,False
2026-07-30 21:27:54,34.7,0.2914,0.021,9.41,175.69,0.028,NORMAL,13,False
2026-07-30 21:27:54,34.73,0.3116,0.01,9.39,175.8,0.028,NORMAL,13,False
2026-07-30 21:27:54,34.76,0.2784,0.0598,9.37,175.07,0.028,NORMAL,13,False
2026-07-30 21:27:54,34.81,0.289,0.0397,9.35,175.98,0.028,NORMAL,13,False
2026-07-30 21:27:54,34.88,0.2986,0.0608,9.33,175.69,0.028,NORMAL,13,False
2026-07-30 21:27:54,34.92,0.2995,0.0365,9.31,175.82,0.028,NORMAL,13,False
2026-07-30 21:27:54,34.99,0.2982,0.0393,9.29,177.37,0.028,NORMAL,13,False
2026-07-30 21:27:54,35.02,0.2902,0.0445,9.27,176.57,0.028,NORMAL,13,False
2026-07-30 21:27:54,35.05,0.2877,0.0426,9.25,176.45,0.028,NORMAL,13,False
2026-07-30 21:27:55,35.11,0.2531,0.0773,9.23,174.17,0.028,NORMAL,13,False
2026-07-30 21:27:55,35.14,0.2371,0.0736,9.21,177.24,0.028,NORMAL,13,False
2026-07-30 21:27:55,35.22,0.2671,0.0463,9.19,179.29,0.028,NORMAL,13,False
2026-07-30 21:27:55,35.27,0.2639,0.0425,9.17,-178.56,0.038,NORMAL,13,False
2026-07-30 21:27:55,35.3,0.2607,0.0363,9.15,-178.5,0.047,NORMAL,13,False
2026-07-30 21:27:55,35.38,0.2772,0.0648,9.13,-178.67,0.057,NORMAL,13,False
2026-07-30 21:27:55,35.45,0.3246,0.0283,9.11,179.45,0.027,NORMAL,13,False
2026-07-30 21:27:55,35.49,0.318,0.053,9.09,-178.7,0.037,NORMAL,13,False
2026-07-30 21:27:55,35.52,0.3259,0.0522,9.07,-178.5,0.047,NORMAL,13,False
2026-07-30 21:27:55,35.57,0.3275,0.0283,9.05,179.71,0.027,NORMAL,13,False
2026-07-30 21:27:55,35.6,0.3273,0.0345,9.03,-179.95,0.037,NORMAL,13,False
2026-07-30 21:27:55,35.63,0.3186,0.0769,9.01,-178.95,0.047,NORMAL,13,False
2026-07-30 21:27:55,35.69,0.3316,0.0096,9.0,-179.19,0.057,NORMAL,13,False
2026-07-30 21:27:55,35.72,0.3269,0.0101,8.98,-179.26,0.067,NORMAL,13,False
2026-07-30 21:27:55,35.74,0.3145,0.0147,8.96,179.9,0.027,NORMAL,13,False
2026-07-30 21:27:55,35.83,0.3049,0.0327,8.94,-179.88,0.037,NORMAL,13,False
2026-07-30 21:27:55,35.87,0.2964,0.0414,8.92,179.21,0.027,NORMAL,13,False
2026-07-30 21:27:55,35.92,0.3055,0.0413,8.9,178.64,0.027,NORMAL,13,False
2026-07-30 21:27:55,35.99,0.2978,0.0557,8.88,177.31,0.027,NORMAL,13,False
2026-07-30 21:27:55,36.02,0.3266,0.0369,8.87,177.18,0.027,NORMAL,13,False
2026-07-30 21:27:56,36.12,0.3178,0.0317,8.85,178.64,0.027,NORMAL,13,False
2026-07-30 21:27:56,36.18,0.3225,0.0326,8.83,178.44,0.026,NORMAL,13,False
2026-07-30 21:27:56,36.22,0.3252,0.045,8.81,177.78,0.026,NORMAL,13,False
2026-07-30 21:27:56,36.31,0.3054,0.0272,8.79,177.6,0.026,NORMAL,13,False
2026-07-30 21:27:56,36.35,0.3153,0.0162,8.78,177.32,0.026,NORMAL,13,False
2026-07-30 21:27:56,36.43,0.3195,0.0242,8.76,177.9,0.026,NORMAL,13,False
2026-07-30 21:27:56,36.52,0.3167,0.0075,8.74,177.08,0.026,NORMAL,13,False
2026-07-30 21:27:56,36.59,0.3248,0.0091,8.72,177.43,0.026,NORMAL,13,False
2026-07-30 21:27:56,36.61,0.328,0.0102,8.7,177.42,0.026,NORMAL,13,False
2026-07-30 21:27:56,36.71,0.339,0.0115,8.69,177.45,0.026,NORMAL,13,False
2026-07-30 21:27:56,36.77,0.3361,0.0101,8.67,177.99,0.026,NORMAL,13,False
2026-07-30 21:27:56,36.8,0.3399,0.0101,8.65,177.85,0.026,NORMAL,13,False
2026-07-30 21:27:56,36.84,0.3222,0.0092,8.63,178.61,0.026,NORMAL,13,False
2026-07-30 21:27:56,36.88,0.3275,0.0087,8.62,178.35,0.026,NORMAL,13,False
2026-07-30 21:27:56,36.92,0.3268,0.0089,8.6,178.33,0.026,NORMAL,13,False
2026-07-30 21:27:56,36.99,0.3417,0.0083,8.58,178.2,0.026,NORMAL,13,False
2026-07-30 21:27:57,37.06,0.3129,0.0126,8.57,178.74,0.026,NORMAL,13,False
2026-07-30 21:27:57,37.1,0.3161,0.0144,8.55,178.77,0.026,NORMAL,13,False
2026-07-30 21:27:57,37.13,0.3349,0.0073,8.53,178.0,0.026,NORMAL,13,False
2026-07-30 21:27:57,37.2,0.3334,0.0062,8.51,177.94,0.026,NORMAL,13,False
2026-07-30 21:27:57,37.23,0.2841,0.0063,8.5,177.4,0.025,NORMAL,13,False
2026-07-30 21:27:57,37.3,0.0501,0.0091,8.68,175.75,0.053,NORMAL,13,False
2026-07-30 21:27:57,37.36,0.053,0.0361,8.86,176.03,0.08,NORMAL,13,False
2026-07-30 21:27:57,37.39,0.0494,0.0295,9.04,175.79,0.107,NORMAL,13,False
2026-07-30 21:27:57,37.43,0.0777,0.0056,9.22,174.83,0.134,NORMAL,13,False
2026-07-30 21:27:57,37.54,0.0493,0.0069,9.39,175.9,0.162,NORMAL,13,False
2026-07-30 21:27:57,37.57,0.0467,0.0068,9.57,175.7,0.189,NORMAL,13,False
2026-07-30 21:27:57,37.6,0.2634,0.014,9.55,177.75,0.029,NORMAL,14,False
2026-07-30 21:27:57,37.68,0.2698,0.0076,9.53,177.93,0.029,NORMAL,14,False
2026-07-30 21:27:57,37.71,0.3082,0.0121,9.51,179.15,0.029,NORMAL,14,False
2026-07-30 21:27:57,37.81,0.3102,0.0085,9.5,178.22,0.028,NORMAL,14,False
2026-07-30 21:27:57,37.86,0.3143,0.0064,9.48,178.59,0.028,NORMAL,14,False
2026-07-30 21:27:57,37.89,0.3183,0.0054,9.46,178.75,0.028,NORMAL,14,False
2026-07-30 21:27:57,37.93,0.3261,0.0584,9.44,178.77,0.028,NORMAL,14,False
2026-07-30 21:27:57,37.97,0.3247,0.0556,9.42,178.78,0.028,NORMAL,14,False
2026-07-30 21:27:57,38.05,0.3287,0.0068,9.4,178.24,0.028,NORMAL,14,False
2026-07-30 21:27:58,38.1,0.3365,0.0399,9.4,178.9,0.028,NORMAL,14,False
2026-07-30 21:27:58,38.17,0.3313,0.0249,9.4,178.89,0.028,NORMAL,14,False
2026-07-30 21:27:58,38.21,0.3319,0.0289,9.39,178.97,0.028,NORMAL,14,False
2026-07-30 21:27:58,38.24,0.3204,0.0086,9.37,178.97,0.028,NORMAL,14,False
2026-07-30 21:27:58,38.31,0.3172,0.0058,9.35,178.65,0.028,NORMAL,14,False
2026-07-30 21:27:58,38.34,0.3241,0.0069,9.33,179.15,0.028,NORMAL,14,False
2026-07-30 21:27:58,38.41,0.3331,0.0442,9.33,179.48,0.028,NORMAL,14,False
2026-07-30 21:27:58,38.46,0.3324,0.0372,9.33,179.33,0.028,NORMAL,14,False
2026-07-30 21:27:58,38.49,0.332,0.0414,9.33,179.39,0.028,NORMAL,14,False
2026-07-30 21:27:58,38.56,0.3179,0.0104,9.32,178.71,0.028,NORMAL,14,False
2026-07-30 21:27:58,38.64,0.3242,0.0273,9.3,178.07,0.028,NORMAL,14,False
2026-07-30 21:27:58,38.69,0.3141,0.0697,9.3,177.41,0.028,NORMAL,14,False
2026-07-30 21:27:58,38.74,0.3093,0.088,9.3,176.92,0.028,NORMAL,14,False
2026-07-30 21:27:58,38.81,0.3318,0.0284,9.3,178.4,0.028,NORMAL,14,False
2026-07-30 21:27:58,38.84,0.3344,0.0203,9.28,178.6,0.028,NORMAL,14,False
2026-07-30 21:27:58,38.9,0.3257,0.0139,9.26,178.66,0.028,NORMAL,14,False
2026-07-30 21:27:58,38.95,0.3305,0.0158,9.25,178.77,0.028,NORMAL,14,False
2026-07-30 21:27:58,38.98,0.3295,0.0216,9.25,178.96,0.028,NORMAL,14,False
2026-07-30 21:27:58,39.02,0.3326,0.0391,9.25,178.15,0.028,NORMAL,14,False
2026-07-30 21:27:59,39.12,0.3249,0.0743,9.23,177.77,0.028,NORMAL,14,False
2026-07-30 21:27:59,39.19,0.3274,0.0284,9.21,178.07,0.028,NORMAL,14,False
2026-07-30 21:27:59,39.22,0.3164,0.0705,9.21,178.31,0.028,NORMAL,14,False
2026-07-30 21:27:59,39.29,0.3143,0.0712,9.21,178.37,0.028,NORMAL,14,False
2026-07-30 21:27:59,39.32,0.3288,0.0783,9.19,179.0,0.028,NORMAL,14,False
2026-07-30 21:27:59,39.4,0.0525,0.1036,9.38,177.83,0.055,NORMAL,14,False
2026-07-30 21:27:59,39.45,0.051,0.0941,9.55,177.04,0.082,NORMAL,14,False
2026-07-30 21:27:59,39.49,0.0391,0.0713,9.72,175.3,0.109,NORMAL,14,False
2026-07-30 21:27:59,39.52,0.0358,0.1017,9.89,176.43,0.136,NORMAL,14,False
2026-07-30 21:27:59,39.56,0.0327,0.1196,10.06,175.31,0.164,NORMAL,14,False
2026-07-30 21:27:59,39.63,0.0199,0.0593,10.07,176.07,0.19,NORMAL,14,False
2026-07-30 21:27:59,39.66,0.0214,0.0616,10.24,176.69,0.217,NORMAL,14,False
2026-07-30 21:27:59,39.73,0.0351,0.0233,10.43,176.3,0.245,NORMAL,14,False
2026-07-30 21:27:59,39.76,0.0358,0.0284,10.59,176.05,0.272,NORMAL,14,False
2026-07-30 21:27:59,39.8,0.0271,0.0268,10.76,176.28,0.299,NORMAL,14,False
2026-07-30 21:27:59,39.87,0.0266,0.0213,10.76,179.7,0.326,MILD FATIGUE,14,False
2026-07-30 21:27:59,39.91,0.0249,0.0298,10.95,175.34,0.353,MILD FATIGUE,14,False
2026-07-30 21:27:59,39.96,0.0228,0.0118,11.13,175.37,0.38,MILD FATIGUE,14,False
2026-07-30 21:27:59,40.03,0.0253,0.0873,11.32,174.56,0.407,MILD FATIGUE,14,False
2026-07-30 21:28:00,40.09,0.0264,0.0429,11.48,175.46,0.434,MILD FATIGUE,14,False
2026-07-30 21:28:00,40.17,0.024,0.0286,11.48,174.65,0.434,MILD FATIGUE,14,False
2026-07-30 21:28:00,40.26,0.0255,0.0421,11.67,175.66,0.435,MILD FATIGUE,14,False
